,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,74.91,1093.43,0.0,200,23
1,crps,crps,53.88,589.65,0.0,200,23
2,crps,dss,-100.66,5.96,0.0,200,23
3,crps,is1,661.17,5769.38,0.0,200,23
4,dss,sse,74.71,1075.45,0.0,200,23
5,dss,crps,54.02,582.61,0.0,200,23
6,dss,dss,-108.08,-112.44,0.0,200,23
7,dss,is1,662.09,5775.8,0.0,200,23
8,is1,sse,75.28,1126.37,0.0,200,23
9,is1,crps,53.82,596.72,0.0,200,23
10,is1,dss,-98.42,126.63,0.0,200,23
11,is1,is1,656.77,5812.26,0.0,200,23
12,sse,sse,74.71,1075.45,0.0,200,23
13,sse,crps,54.02,582.61,0.0,200,23
14,sse,dss,-108.08,-112.44,0.0,200,23
15,sse,is1,662.09,5775.8,0.0,200,23
16,crps,sse,80.74,1152.92,0.1,200,23
17,crps,crps,57.4,594.91,0.1,200,23
18,crps,dss,-58.7,688.74,0.1,200,23
19,crps,is1,669.17,5668.46,0.1,200,23
20,dss,sse,75.58,1072.59,0.1,200,23
21,dss,crps,55.16,575.89,0.1,200,23
22,dss,dss,-97.36,-157.09,0.1,200,23
23,dss,is1,668.81,5705.12,0.1,200,23
24,is1,sse,80.07,1155.61,0.1,200,23
25,is1,crps,56.7,599.53,0.1,200,23
26,is1,dss,-66.81,722.7,0.1,200,23
27,is1,is1,663.3,5726.76,0.1,200,23
28,sse,sse,169.53,1859.2,0.1,200,23
29,sse,crps,92.08,884.29,0.1,200,23
30,sse,dss,48.88,1082.02,0.1,200,23
31,sse,is1,764.03,6299.31,0.1,200,23
32,crps,sse,169.53,1859.2,0.3,200,23
33,crps,crps,92.08,884.29,0.3,200,23
34,crps,dss,48.88,1082.02,0.3,200,23
35,crps,is1,764.03,6299.31,0.3,200,23
36,dss,sse,169.53,1859.2,0.3,200,23
37,dss,crps,92.08,884.29,0.3,200,23
38,dss,dss,48.88,1082.02,0.3,200,23
39,dss,is1,764.03,6299.31,0.3,200,23
40,is1,sse,80.74,1152.92,0.3,200,23
41,is1,crps,57.4,594.91,0.3,200,23
42,is1,dss,-58.7,688.74,0.3,200,23
43,is1,is1,669.17,5668.46,0.3,200,23
44,sse,sse,169.53,1859.2,0.3,200,23
45,sse,crps,92.08,884.29,0.3,200,23
46,sse,dss,48.88,1082.02,0.3,200,23
47,sse,is1,764.03,6299.31,0.3,200,23
48,crps,sse,169.53,1859.2,0.5,200,23
49,crps,crps,92.08,884.29,0.5,200,23
50,crps,dss,48.88,1082.02,0.5,200,23
51,crps,is1,764.03,6299.31,0.5,200,23
52,dss,sse,169.53,1859.2,0.5,200,23
53,dss,crps,92.08,884.29,0.5,200,23
54,dss,dss,48.88,1082.02,0.5,200,23
55,dss,is1,764.03,6299.31,0.5,200,23
56,is1,sse,169.53,1859.2,0.5,200,23
57,is1,crps,92.08,884.29,0.5,200,23
58,is1,dss,48.88,1082.02,0.5,200,23
59,is1,is1,764.03,6299.31,0.5,200,23
60,sse,sse,169.53,1859.2,0.5,200,23
61,sse,crps,92.08,884.29,0.5,200,23
62,sse,dss,48.88,1082.02,0.5,200,23
63,sse,is1,764.03,6299.31,0.5,200,23
64,crps,sse,169.53,1859.2,0.8,200,23
65,crps,crps,92.08,884.29,0.8,200,23
66,crps,dss,48.88,1082.02,0.8,200,23
67,crps,is1,764.03,6299.31,0.8,200,23
68,dss,sse,169.53,1859.2,0.8,200,23
69,dss,crps,92.08,884.29,0.8,200,23
70,dss,dss,48.88,1082.02,0.8,200,23
71,dss,is1,764.03,6299.31,0.8,200,23
72,is1,sse,169.53,1859.2,0.8,200,23
73,is1,crps,92.08,884.29,0.8,200,23
74,is1,dss,48.88,1082.02,0.8,200,23
75,is1,is1,764.03,6299.31,0.8,200,23
76,sse,sse,169.53,1859.2,0.8,200,23
77,sse,crps,92.08,884.29,0.8,200,23
78,sse,dss,48.88,1082.02,0.8,200,23
79,sse,is1,764.03,6299.31,0.8,200,23
