,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,161.74,624.3,0.0,400,92
1,crps,crps,105.79,456.13,0.0,400,92
2,crps,dss,-281.44,-905.5,0.0,400,92
3,crps,is1,1333.66,5291.19,0.0,400,92
4,dss,sse,198.06,777.58,0.0,400,92
5,dss,crps,120.73,508.95,0.0,400,92
6,dss,dss,-102.12,-250.62,0.0,400,92
7,dss,is1,1346.63,5221.13,0.0,400,92
8,is1,sse,190.62,796.33,0.0,400,92
9,is1,crps,112.75,493.91,0.0,400,92
10,is1,dss,-250.01,-786.19,0.0,400,92
11,is1,is1,1332.3,5299.35,0.0,400,92
12,sse,sse,161.16,628.33,0.0,400,92
13,sse,crps,106.16,454.73,0.0,400,92
14,sse,dss,-283.89,-919.56,0.0,400,92
15,sse,is1,1335.57,5283.86,0.0,400,92
16,crps,sse,163.76,617.14,0.1,400,92
17,crps,crps,108.08,446.97,0.1,400,92
18,crps,dss,-262.97,-966.6,0.1,400,92
19,crps,is1,1344.06,5272.55,0.1,400,92
20,dss,sse,198.43,776.56,0.1,400,92
21,dss,crps,121.35,506.85,0.1,400,92
22,dss,dss,-98.07,-266.02,0.1,400,92
23,dss,is1,1347.46,5219.44,0.1,400,92
24,is1,sse,251.58,1214.67,0.1,400,92
25,is1,crps,130.52,598.98,0.1,400,92
26,is1,dss,139.13,934.63,0.1,400,92
27,is1,is1,1346.46,5280.6,0.1,400,92
28,sse,sse,178.77,724.88,0.1,400,92
29,sse,crps,113.87,489.23,0.1,400,92
30,sse,dss,-157.72,-375.93,0.1,400,92
31,sse,is1,1345.76,5276.18,0.1,400,92
32,crps,sse,412.78,1631.75,0.3,400,92
33,crps,crps,203.44,824.16,0.3,400,92
34,crps,dss,177.3,797.06,0.3,400,92
35,crps,is1,1545.67,6111.47,0.3,400,92
36,dss,sse,509.47,1995.5,0.3,400,92
37,dss,crps,227.41,915.12,0.3,400,92
38,dss,dss,270.21,1166.01,0.3,400,92
39,dss,is1,1627.59,6403.18,0.3,400,92
40,is1,sse,251.58,1214.67,0.3,400,92
41,is1,crps,130.52,598.98,0.3,400,92
42,is1,dss,139.13,934.63,0.3,400,92
43,is1,is1,1346.46,5280.6,0.3,400,92
44,sse,sse,412.78,1631.75,0.3,400,92
45,sse,crps,203.44,824.16,0.3,400,92
46,sse,dss,177.3,797.06,0.3,400,92
47,sse,is1,1545.67,6111.47,0.3,400,92
48,crps,sse,485.59,2121.54,0.5,400,92
49,crps,crps,220.09,933.92,0.5,400,92
50,crps,dss,474.15,2107.62,0.5,400,92
51,crps,is1,1546.38,6115.89,0.5,400,92
52,dss,sse,509.47,1995.5,0.5,400,92
53,dss,crps,227.41,915.12,0.5,400,92
54,dss,dss,270.21,1166.01,0.5,400,92
55,dss,is1,1627.59,6403.18,0.5,400,92
56,is1,sse,485.59,2121.54,0.5,400,92
57,is1,crps,220.09,933.92,0.5,400,92
58,is1,dss,474.15,2107.62,0.5,400,92
59,is1,is1,1546.38,6115.89,0.5,400,92
60,sse,sse,485.59,2121.54,0.5,400,92
61,sse,crps,220.09,933.92,0.5,400,92
62,sse,dss,474.15,2107.62,0.5,400,92
63,sse,is1,1546.38,6115.89,0.5,400,92
64,crps,sse,485.59,2121.54,0.8,400,92
65,crps,crps,220.09,933.92,0.8,400,92
66,crps,dss,474.15,2107.62,0.8,400,92
67,crps,is1,1546.38,6115.89,0.8,400,92
68,dss,sse,509.47,1995.5,0.8,400,92
69,dss,crps,227.41,915.12,0.8,400,92
70,dss,dss,270.21,1166.01,0.8,400,92
71,dss,is1,1627.59,6403.18,0.8,400,92
72,is1,sse,485.59,2121.54,0.8,400,92
73,is1,crps,220.09,933.92,0.8,400,92
74,is1,dss,474.15,2107.62,0.8,400,92
75,is1,is1,1546.38,6115.89,0.8,400,92
76,sse,sse,485.59,2121.54,0.8,400,92
77,sse,crps,220.09,933.92,0.8,400,92
78,sse,dss,474.15,2107.62,0.8,400,92
79,sse,is1,1546.38,6115.89,0.8,400,92
