,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,60.99,733.47,0.0,200,7
1,crps,crps,48.25,495.25,0.0,200,7
2,crps,dss,-154.72,-36.48,0.0,200,7
3,crps,is1,613.69,5250.1,0.0,200,7
4,dss,sse,97.46,924.09,0.0,200,7
5,dss,crps,58.45,540.39,0.0,200,7
6,dss,dss,-109.51,27.63,0.0,200,7
7,dss,is1,628.93,5289.66,0.0,200,7
8,is1,sse,63.23,801.33,0.0,200,7
9,is1,crps,50.13,515.16,0.0,200,7
10,is1,dss,-113.9,358.25,0.0,200,7
11,is1,is1,605.34,5238.07,0.0,200,7
12,sse,sse,59.11,783.47,0.0,200,7
13,sse,crps,48.71,513.37,0.0,200,7
14,sse,dss,-147.66,140.68,0.0,200,7
15,sse,is1,607.81,5249.25,0.0,200,7
16,crps,sse,68.32,755.02,0.1,200,7
17,crps,crps,51.56,487.79,0.1,200,7
18,crps,dss,-50.38,485.26,0.1,200,7
19,crps,is1,620.03,5198.13,0.1,200,7
20,dss,sse,97.59,923.28,0.1,200,7
21,dss,crps,58.79,538.32,0.1,200,7
22,dss,dss,-108.26,19.51,0.1,200,7
23,dss,is1,629.74,5276.94,0.1,200,7
24,is1,sse,66.09,806.12,0.1,200,7
25,is1,crps,52.16,505.82,0.1,200,7
26,is1,dss,-38.04,564.53,0.1,200,7
27,is1,is1,612.16,5216.85,0.1,200,7
28,sse,sse,66.09,806.12,0.1,200,7
29,sse,crps,52.16,505.82,0.1,200,7
30,sse,dss,-38.04,564.53,0.1,200,7
31,sse,is1,612.16,5216.85,0.1,200,7
32,crps,sse,204.93,1739.11,0.3,200,7
33,crps,crps,103.7,851.62,0.3,200,7
34,crps,dss,196.07,1720.94,0.3,200,7
35,crps,is1,750.68,6068.25,0.3,200,7
36,dss,sse,249.91,2235.27,0.3,200,7
37,dss,crps,114.42,974.23,0.3,200,7
38,dss,dss,152.41,1381.04,0.3,200,7
39,dss,is1,797.68,6580.79,0.3,200,7
40,is1,sse,66.09,806.12,0.3,200,7
41,is1,crps,52.16,505.82,0.3,200,7
42,is1,dss,-38.04,564.53,0.3,200,7
43,is1,is1,612.16,5216.85,0.3,200,7
44,sse,sse,204.93,1739.11,0.3,200,7
45,sse,crps,103.7,851.62,0.3,200,7
46,sse,dss,196.07,1720.94,0.3,200,7
47,sse,is1,750.68,6068.25,0.3,200,7
48,crps,sse,204.93,1739.11,0.5,200,7
49,crps,crps,103.7,851.62,0.5,200,7
50,crps,dss,196.07,1720.94,0.5,200,7
51,crps,is1,750.68,6068.25,0.5,200,7
52,dss,sse,249.91,2235.27,0.5,200,7
53,dss,crps,114.42,974.23,0.5,200,7
54,dss,dss,152.41,1381.04,0.5,200,7
55,dss,is1,797.68,6580.79,0.5,200,7
56,is1,sse,204.93,1739.11,0.5,200,7
57,is1,crps,103.7,851.62,0.5,200,7
58,is1,dss,196.07,1720.94,0.5,200,7
59,is1,is1,750.68,6068.25,0.5,200,7
60,sse,sse,204.93,1739.11,0.5,200,7
61,sse,crps,103.7,851.62,0.5,200,7
62,sse,dss,196.07,1720.94,0.5,200,7
63,sse,is1,750.68,6068.25,0.5,200,7
64,crps,sse,204.93,1739.11,0.8,200,7
65,crps,crps,103.7,851.62,0.8,200,7
66,crps,dss,196.07,1720.94,0.8,200,7
67,crps,is1,750.68,6068.25,0.8,200,7
68,dss,sse,249.91,2235.27,0.8,200,7
69,dss,crps,114.42,974.23,0.8,200,7
70,dss,dss,152.41,1381.04,0.8,200,7
71,dss,is1,797.68,6580.79,0.8,200,7
72,is1,sse,204.93,1739.11,0.8,200,7
73,is1,crps,103.7,851.62,0.8,200,7
74,is1,dss,196.07,1720.94,0.8,200,7
75,is1,is1,750.68,6068.25,0.8,200,7
76,sse,sse,204.93,1739.11,0.8,200,7
77,sse,crps,103.7,851.62,0.8,200,7
78,sse,dss,196.07,1720.94,0.8,200,7
79,sse,is1,750.68,6068.25,0.8,200,7
