,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,456.25,481.29,0.0,1600,18
1,crps,crps,405.04,410.89,0.0,1600,18
2,crps,dss,-1024.2,-960.69,0.0,1600,18
3,crps,is1,5074.75,5100.7,0.0,1600,18
4,dss,sse,455.59,482.33,0.0,1600,18
5,dss,crps,404.32,412.14,0.0,1600,18
6,dss,dss,-1034.36,-938.68,0.0,1600,18
7,dss,is1,5072.17,5104.6,0.0,1600,18
8,is1,sse,456.31,480.37,0.0,1600,18
9,is1,crps,404.94,411.13,0.0,1600,18
10,is1,dss,-1022.48,-960.29,0.0,1600,18
11,is1,is1,5072.36,5101.55,0.0,1600,18
12,sse,sse,456.01,481.61,0.0,1600,18
13,sse,crps,404.83,411.27,0.0,1600,18
14,sse,dss,-1026.64,-957.47,0.0,1600,18
15,sse,is1,5073.56,5103.35,0.0,1600,18
16,crps,sse,501.19,531.02,0.1,1600,18
17,crps,crps,423.14,427.77,0.1,1600,18
18,crps,dss,-781.7,-775.78,0.1,1600,18
19,crps,is1,5080.97,5104.21,0.1,1600,18
20,dss,sse,458.54,481.52,0.1,1600,18
21,dss,crps,406.85,410.31,0.1,1600,18
22,dss,dss,-1012.18,-960.5,0.1,1600,18
23,dss,is1,5079.75,5098.37,0.1,1600,18
24,is1,sse,501.19,531.02,0.1,1600,18
25,is1,crps,423.14,427.77,0.1,1600,18
26,is1,dss,-781.7,-775.78,0.1,1600,18
27,is1,is1,5080.97,5104.21,0.1,1600,18
28,sse,sse,501.19,531.02,0.1,1600,18
29,sse,crps,423.14,427.77,0.1,1600,18
30,sse,dss,-781.7,-775.78,0.1,1600,18
31,sse,is1,5080.97,5104.21,0.1,1600,18
32,crps,sse,1559.01,1600.36,0.3,1600,18
33,crps,crps,815.61,822.47,0.3,1600,18
34,crps,dss,796.95,805.9,0.3,1600,18
35,crps,is1,6077.93,6111.19,0.3,1600,18
36,dss,sse,1559.01,1600.36,0.3,1600,18
37,dss,crps,815.61,822.47,0.3,1600,18
38,dss,dss,796.95,805.9,0.3,1600,18
39,dss,is1,6077.93,6111.19,0.3,1600,18
40,is1,sse,1559.01,1600.36,0.3,1600,18
41,is1,crps,815.61,822.47,0.3,1600,18
42,is1,dss,796.95,805.9,0.3,1600,18
43,is1,is1,6077.93,6111.19,0.3,1600,18
44,sse,sse,1559.01,1600.36,0.3,1600,18
45,sse,crps,815.61,822.47,0.3,1600,18
46,sse,dss,796.95,805.9,0.3,1600,18
47,sse,is1,6077.93,6111.19,0.3,1600,18
48,crps,sse,1559.01,1600.36,0.5,1600,18
49,crps,crps,815.61,822.47,0.5,1600,18
50,crps,dss,796.95,805.9,0.5,1600,18
51,crps,is1,6077.93,6111.19,0.5,1600,18
52,dss,sse,1559.01,1600.36,0.5,1600,18
53,dss,crps,815.61,822.47,0.5,1600,18
54,dss,dss,796.95,805.9,0.5,1600,18
55,dss,is1,6077.93,6111.19,0.5,1600,18
56,is1,sse,1559.01,1600.36,0.5,1600,18
57,is1,crps,815.61,822.47,0.5,1600,18
58,is1,dss,796.95,805.9,0.5,1600,18
59,is1,is1,6077.93,6111.19,0.5,1600,18
60,sse,sse,1559.01,1600.36,0.5,1600,18
61,sse,crps,815.61,822.47,0.5,1600,18
62,sse,dss,796.95,805.9,0.5,1600,18
63,sse,is1,6077.93,6111.19,0.5,1600,18
64,crps,sse,1559.01,1600.36,0.8,1600,18
65,crps,crps,815.61,822.47,0.8,1600,18
66,crps,dss,796.95,805.9,0.8,1600,18
67,crps,is1,6077.93,6111.19,0.8,1600,18
68,dss,sse,1559.01,1600.36,0.8,1600,18
69,dss,crps,815.61,822.47,0.8,1600,18
70,dss,dss,796.95,805.9,0.8,1600,18
71,dss,is1,6077.93,6111.19,0.8,1600,18
72,is1,sse,1559.01,1600.36,0.8,1600,18
73,is1,crps,815.61,822.47,0.8,1600,18
74,is1,dss,796.95,805.9,0.8,1600,18
75,is1,is1,6077.93,6111.19,0.8,1600,18
76,sse,sse,1559.01,1600.36,0.8,1600,18
77,sse,crps,815.61,822.47,0.8,1600,18
78,sse,dss,796.95,805.9,0.8,1600,18
79,sse,is1,6077.93,6111.19,0.8,1600,18
