,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,218.65,461.39,0.0,1600,10
1,crps,crps,279.13,579.12,0.0,1600,10
2,crps,dss,-1928.25,-3694.9,0.0,1600,10
3,crps,is1,1107.36,2288.02,0.0,1600,10
4,dss,sse,219.35,458.88,0.0,1600,10
5,dss,crps,279.95,575.8,0.0,1600,10
6,dss,dss,-1927.53,-3711.58,0.0,1600,10
7,dss,is1,1115.09,2258.89,0.0,1600,10
8,is1,sse,218.52,462.73,0.0,1600,10
9,is1,crps,278.46,579.94,0.0,1600,10
10,is1,dss,-1930.18,-3700.05,0.0,1600,10
11,is1,is1,1103.76,2290.03,0.0,1600,10
12,sse,sse,218.39,466.15,0.0,1600,10
13,sse,crps,279.06,581.62,0.0,1600,10
14,sse,dss,-1926.6,-3704.07,0.0,1600,10
15,sse,is1,1116.33,2257.7,0.0,1600,10
16,crps,sse,219.87,458.64,0.1,1600,10
17,crps,crps,280.56,575.61,0.1,1600,10
18,crps,dss,-1911.25,-3722.27,0.1,1600,10
19,crps,is1,1118.38,2259.37,0.1,1600,10
20,dss,sse,222.68,455.91,0.1,1600,10
21,dss,crps,283.66,575.02,0.1,1600,10
22,dss,dss,-1890.88,-3716.63,0.1,1600,10
23,dss,is1,1127.53,2262.35,0.1,1600,10
24,is1,sse,219.8,461.85,0.1,1600,10
25,is1,crps,280.37,577.62,0.1,1600,10
26,is1,dss,-1918.46,-3706.46,0.1,1600,10
27,is1,is1,1110.56,2285.36,0.1,1600,10
28,sse,sse,223.1,458.45,0.1,1600,10
29,sse,crps,292.07,595.6,0.1,1600,10
30,sse,dss,-1800.8,-3496.25,0.1,1600,10
31,sse,is1,1155.83,2351.98,0.1,1600,10
32,crps,sse,220.83,458.39,0.3,1600,10
33,crps,crps,281.89,574.28,0.3,1600,10
34,crps,dss,-1901.07,-3728.33,0.3,1600,10
35,crps,is1,1122.31,2260.78,0.3,1600,10
36,dss,sse,228.54,465.71,0.3,1600,10
37,dss,crps,300.81,599.51,0.3,1600,10
38,dss,dss,-1805.08,-3558.13,0.3,1600,10
39,dss,is1,1204.48,2390.87,0.3,1600,10
40,is1,sse,222.68,455.91,0.3,1600,10
41,is1,crps,283.66,575.02,0.3,1600,10
42,is1,dss,-1890.88,-3716.63,0.3,1600,10
43,is1,is1,1127.53,2262.35,0.3,1600,10
44,sse,sse,223.1,458.45,0.3,1600,10
45,sse,crps,292.07,595.6,0.3,1600,10
46,sse,dss,-1800.8,-3496.25,0.3,1600,10
47,sse,is1,1155.83,2351.98,0.3,1600,10
48,crps,sse,222.68,455.91,0.5,1600,10
49,crps,crps,283.66,575.02,0.5,1600,10
50,crps,dss,-1890.88,-3716.63,0.5,1600,10
51,crps,is1,1127.53,2262.35,0.5,1600,10
52,dss,sse,228.54,465.71,0.5,1600,10
53,dss,crps,300.81,599.51,0.5,1600,10
54,dss,dss,-1805.08,-3558.13,0.5,1600,10
55,dss,is1,1204.48,2390.87,0.5,1600,10
56,is1,sse,222.68,455.91,0.5,1600,10
57,is1,crps,283.66,575.02,0.5,1600,10
58,is1,dss,-1890.88,-3716.63,0.5,1600,10
59,is1,is1,1127.53,2262.35,0.5,1600,10
60,sse,sse,223.1,458.45,0.5,1600,10
61,sse,crps,292.07,595.6,0.5,1600,10
62,sse,dss,-1800.8,-3496.25,0.5,1600,10
63,sse,is1,1155.83,2351.98,0.5,1600,10
64,crps,sse,222.68,455.91,0.8,1600,10
65,crps,crps,283.66,575.02,0.8,1600,10
66,crps,dss,-1890.88,-3716.63,0.8,1600,10
67,crps,is1,1127.53,2262.35,0.8,1600,10
68,dss,sse,228.96,468.24,0.8,1600,10
69,dss,crps,309.22,620.09,0.8,1600,10
70,dss,dss,-1715.01,-3337.75,0.8,1600,10
71,dss,is1,1232.78,2480.5,0.8,1600,10
72,is1,sse,222.68,455.91,0.8,1600,10
73,is1,crps,283.66,575.02,0.8,1600,10
74,is1,dss,-1890.88,-3716.63,0.8,1600,10
75,is1,is1,1127.53,2262.35,0.8,1600,10
76,sse,sse,228.96,468.24,0.8,1600,10
77,sse,crps,309.22,620.09,0.8,1600,10
78,sse,dss,-1715.01,-3337.75,0.8,1600,10
79,sse,is1,1232.78,2480.5,0.8,1600,10
