,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,134.86,517.35,0.0,400,2
1,crps,crps,103.39,435.49,0.0,400,2
2,crps,dss,-303.77,-1018.06,0.0,400,2
3,crps,is1,1271.72,5229.01,0.0,400,2
4,dss,sse,130.87,548.34,0.0,400,2
5,dss,crps,101.52,447.87,0.0,400,2
6,dss,dss,-266.92,-656.87,0.0,400,2
7,dss,is1,1267.32,5206.72,0.0,400,2
8,is1,sse,159.98,612.54,0.0,400,2
9,is1,crps,112.19,471.62,0.0,400,2
10,is1,dss,-177.76,-502.54,0.0,400,2
11,is1,is1,1267.08,5222.46,0.0,400,2
12,sse,sse,134.86,517.49,0.0,400,2
13,sse,crps,103.43,435.37,0.0,400,2
14,sse,dss,-303.75,-1016.69,0.0,400,2
15,sse,is1,1271.87,5231.54,0.0,400,2
16,crps,sse,153.21,573.26,0.1,400,2
17,crps,crps,111.64,448.38,0.1,400,2
18,crps,dss,-112.58,-455.76,0.1,400,2
19,crps,is1,1301.29,5220.78,0.1,400,2
20,dss,sse,135.26,526.67,0.1,400,2
21,dss,crps,104.48,434.52,0.1,400,2
22,dss,dss,-247.8,-736.27,0.1,400,2
23,dss,is1,1274.78,5166.0,0.1,400,2
24,is1,sse,163.98,601.59,0.1,400,2
25,is1,crps,115.19,461.32,0.1,400,2
26,is1,dss,-150.95,-585.65,0.1,400,2
27,is1,is1,1279.08,5175.61,0.1,400,2
28,sse,sse,370.36,1520.72,0.1,400,2
29,sse,crps,198.61,805.18,0.1,400,2
30,sse,dss,177.74,732.39,0.1,400,2
31,sse,is1,1495.31,6064.34,0.1,400,2
32,crps,sse,370.36,1520.72,0.3,400,2
33,crps,crps,198.61,805.18,0.3,400,2
34,crps,dss,177.74,732.39,0.3,400,2
35,crps,is1,1495.31,6064.34,0.3,400,2
36,dss,sse,370.36,1520.72,0.3,400,2
37,dss,crps,198.61,805.18,0.3,400,2
38,dss,dss,177.74,732.39,0.3,400,2
39,dss,is1,1495.31,6064.34,0.3,400,2
40,is1,sse,370.36,1520.72,0.3,400,2
41,is1,crps,198.61,805.18,0.3,400,2
42,is1,dss,177.74,732.39,0.3,400,2
43,is1,is1,1495.31,6064.34,0.3,400,2
44,sse,sse,370.36,1520.72,0.3,400,2
45,sse,crps,198.61,805.18,0.3,400,2
46,sse,dss,177.74,732.39,0.3,400,2
47,sse,is1,1495.31,6064.34,0.3,400,2
48,crps,sse,370.36,1520.72,0.5,400,2
49,crps,crps,198.61,805.18,0.5,400,2
50,crps,dss,177.74,732.39,0.5,400,2
51,crps,is1,1495.31,6064.34,0.5,400,2
52,dss,sse,370.36,1520.72,0.5,400,2
53,dss,crps,198.61,805.18,0.5,400,2
54,dss,dss,177.74,732.39,0.5,400,2
55,dss,is1,1495.31,6064.34,0.5,400,2
56,is1,sse,370.36,1520.72,0.5,400,2
57,is1,crps,198.61,805.18,0.5,400,2
58,is1,dss,177.74,732.39,0.5,400,2
59,is1,is1,1495.31,6064.34,0.5,400,2
60,sse,sse,370.36,1520.72,0.5,400,2
61,sse,crps,198.61,805.18,0.5,400,2
62,sse,dss,177.74,732.39,0.5,400,2
63,sse,is1,1495.31,6064.34,0.5,400,2
64,crps,sse,370.36,1520.72,0.8,400,2
65,crps,crps,198.61,805.18,0.8,400,2
66,crps,dss,177.74,732.39,0.8,400,2
67,crps,is1,1495.31,6064.34,0.8,400,2
68,dss,sse,370.36,1520.72,0.8,400,2
69,dss,crps,198.61,805.18,0.8,400,2
70,dss,dss,177.74,732.39,0.8,400,2
71,dss,is1,1495.31,6064.34,0.8,400,2
72,is1,sse,370.36,1520.72,0.8,400,2
73,is1,crps,198.61,805.18,0.8,400,2
74,is1,dss,177.74,732.39,0.8,400,2
75,is1,is1,1495.31,6064.34,0.8,400,2
76,sse,sse,370.36,1520.72,0.8,400,2
77,sse,crps,198.61,805.18,0.8,400,2
78,sse,dss,177.74,732.39,0.8,400,2
79,sse,is1,1495.31,6064.34,0.8,400,2
