,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,54.29,486.73,0.0,400,73
1,crps,crps,67.61,604.28,0.0,400,73
2,crps,dss,-501.31,-3489.46,0.0,400,73
3,crps,is1,279.82,2311.04,0.0,400,73
4,dss,sse,55.91,470.88,0.0,400,73
5,dss,crps,68.33,598.48,0.0,400,73
6,dss,dss,-502.55,-3476.34,0.0,400,73
7,dss,is1,281.36,2311.02,0.0,400,73
8,is1,sse,55.72,470.37,0.0,400,73
9,is1,crps,68.24,594.68,0.0,400,73
10,is1,dss,-494.85,-3584.49,0.0,400,73
11,is1,is1,278.48,2312.19,0.0,400,73
12,sse,sse,55.24,472.66,0.0,400,73
13,sse,crps,68.04,602.2,0.0,400,73
14,sse,dss,-500.94,-3477.78,0.0,400,73
15,sse,is1,281.76,2321.88,0.0,400,73
16,crps,sse,54.36,486.03,0.1,400,73
17,crps,crps,67.82,602.25,0.1,400,73
18,crps,dss,-500.63,-3496.52,0.1,400,73
19,crps,is1,281.08,2303.35,0.1,400,73
20,dss,sse,56.02,469.89,0.1,400,73
21,dss,crps,68.65,595.24,0.1,400,73
22,dss,dss,-501.45,-3486.26,0.1,400,73
23,dss,is1,282.85,2301.61,0.1,400,73
24,is1,sse,56.74,462.31,0.1,400,73
25,is1,crps,69.78,583.12,0.1,400,73
26,is1,dss,-480.37,-3692.45,0.1,400,73
27,is1,is1,281.69,2298.11,0.1,400,73
28,sse,sse,55.6,469.01,0.1,400,73
29,sse,crps,68.72,596.09,0.1,400,73
30,sse,dss,-493.08,-3538.52,0.1,400,73
31,sse,is1,285.12,2304.79,0.1,400,73
32,crps,sse,54.89,480.97,0.3,400,73
33,crps,crps,68.5,596.49,0.3,400,73
34,crps,dss,-488.68,-3573.79,0.3,400,73
35,crps,is1,283.5,2281.78,0.3,400,73
36,dss,sse,57.82,463.17,0.3,400,73
37,dss,crps,73.01,598.29,0.3,400,73
38,dss,dss,-475.45,-3615.72,0.3,400,73
39,dss,is1,298.93,2368.36,0.3,400,73
40,is1,sse,56.81,461.62,0.3,400,73
41,is1,crps,69.98,581.31,0.3,400,73
42,is1,dss,-479.68,-3699.35,0.3,400,73
43,is1,is1,282.94,2289.97,0.3,400,73
44,sse,sse,56.11,471.69,0.3,400,73
45,sse,crps,69.89,601.4,0.3,400,73
46,sse,dss,-481.59,-3516.49,0.3,400,73
47,sse,is1,287.13,2315.74,0.3,400,73
48,crps,sse,55.71,473.07,0.5,400,73
49,crps,crps,68.9,592.83,0.5,400,73
50,crps,dss,-486.26,-3596.89,0.5,400,73
51,crps,is1,284.05,2281.0,0.5,400,73
52,dss,sse,57.82,462.88,0.5,400,73
53,dss,crps,73.1,598.25,0.5,400,73
54,dss,dss,-468.26,-3657.03,0.5,400,73
55,dss,is1,298.93,2369.42,0.5,400,73
56,is1,sse,56.94,464.45,0.5,400,73
57,is1,crps,70.81,593.06,0.5,400,73
58,is1,dss,-472.53,-3598.71,0.5,400,73
59,is1,is1,284.51,2321.84,0.5,400,73
60,sse,sse,58.57,466.54,0.5,400,73
61,sse,crps,75.88,619.65,0.5,400,73
62,sse,dss,-431.44,-3419.8,0.5,400,73
63,sse,is1,311.63,2465.8,0.5,400,73
64,crps,sse,56.19,467.46,0.8,400,73
65,crps,crps,69.4,589.08,0.8,400,73
66,crps,dss,-484.81,-3613.1,0.8,400,73
67,crps,is1,287.14,2270.49,0.8,400,73
68,dss,sse,57.82,462.88,0.8,400,73
69,dss,crps,73.1,598.25,0.8,400,73
70,dss,dss,-468.26,-3657.03,0.8,400,73
71,dss,is1,298.93,2369.42,0.8,400,73
72,is1,sse,57.07,462.6,0.8,400,73
73,is1,crps,71.2,589.82,0.8,400,73
74,is1,dss,-471.72,-3605.55,0.8,400,73
75,is1,is1,287.63,2311.24,0.8,400,73
76,sse,sse,58.57,466.54,0.8,400,73
77,sse,crps,75.88,619.65,0.8,400,73
78,sse,dss,-431.44,-3419.8,0.8,400,73
79,sse,is1,311.63,2465.8,0.8,400,73
