,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,119.02,514.42,0.0,400,12
1,crps,crps,96.38,423.87,0.0,400,12
2,crps,dss,-315.29,-1033.6,0.0,400,12
3,crps,is1,1291.28,5256.96,0.0,400,12
4,dss,sse,118.01,518.47,0.0,400,12
5,dss,crps,97.14,421.64,0.0,400,12
6,dss,dss,-317.03,-1116.59,0.0,400,12
7,dss,is1,1294.42,5240.21,0.0,400,12
8,is1,sse,152.73,623.77,0.0,400,12
9,is1,crps,110.01,454.79,0.0,400,12
10,is1,dss,-141.12,-594.21,0.0,400,12
11,is1,is1,1299.62,5318.83,0.0,400,12
12,sse,sse,117.19,518.12,0.0,400,12
13,sse,crps,96.78,421.46,0.0,400,12
14,sse,dss,-316.39,-1119.75,0.0,400,12
15,sse,is1,1293.79,5272.81,0.0,400,12
16,crps,sse,124.39,552.99,0.1,400,12
17,crps,crps,100.21,423.58,0.1,400,12
18,crps,dss,-251.91,-801.63,0.1,400,12
19,crps,is1,1297.8,5241.72,0.1,400,12
20,dss,sse,120.79,511.31,0.1,400,12
21,dss,crps,99.14,414.66,0.1,400,12
22,dss,dss,-302.47,-1161.7,0.1,400,12
23,dss,is1,1297.59,5235.73,0.1,400,12
24,is1,sse,187.77,762.63,0.1,400,12
25,is1,crps,124.22,504.33,0.1,400,12
26,is1,dss,-38.72,-104.95,0.1,400,12
27,is1,is1,1317.88,5327.98,0.1,400,12
28,sse,sse,124.39,552.99,0.1,400,12
29,sse,crps,100.21,423.58,0.1,400,12
30,sse,dss,-251.91,-801.63,0.1,400,12
31,sse,is1,1297.8,5241.72,0.1,400,12
32,crps,sse,380.31,1601.12,0.3,400,12
33,crps,crps,200.34,824.23,0.3,400,12
34,crps,dss,179.65,813.57,0.3,400,12
35,crps,is1,1493.37,6119.67,0.3,400,12
36,dss,sse,380.31,1601.12,0.3,400,12
37,dss,crps,200.34,824.23,0.3,400,12
38,dss,dss,179.65,813.57,0.3,400,12
39,dss,is1,1493.37,6119.67,0.3,400,12
40,is1,sse,380.31,1601.12,0.3,400,12
41,is1,crps,200.34,824.23,0.3,400,12
42,is1,dss,179.65,813.57,0.3,400,12
43,is1,is1,1493.37,6119.67,0.3,400,12
44,sse,sse,380.31,1601.12,0.3,400,12
45,sse,crps,200.34,824.23,0.3,400,12
46,sse,dss,179.65,813.57,0.3,400,12
47,sse,is1,1493.37,6119.67,0.3,400,12
48,crps,sse,380.31,1601.12,0.5,400,12
49,crps,crps,200.34,824.23,0.5,400,12
50,crps,dss,179.65,813.57,0.5,400,12
51,crps,is1,1493.37,6119.67,0.5,400,12
52,dss,sse,380.31,1601.12,0.5,400,12
53,dss,crps,200.34,824.23,0.5,400,12
54,dss,dss,179.65,813.57,0.5,400,12
55,dss,is1,1493.37,6119.67,0.5,400,12
56,is1,sse,380.31,1601.12,0.5,400,12
57,is1,crps,200.34,824.23,0.5,400,12
58,is1,dss,179.65,813.57,0.5,400,12
59,is1,is1,1493.37,6119.67,0.5,400,12
60,sse,sse,380.31,1601.12,0.5,400,12
61,sse,crps,200.34,824.23,0.5,400,12
62,sse,dss,179.65,813.57,0.5,400,12
63,sse,is1,1493.37,6119.67,0.5,400,12
64,crps,sse,380.31,1601.12,0.8,400,12
65,crps,crps,200.34,824.23,0.8,400,12
66,crps,dss,179.65,813.57,0.8,400,12
67,crps,is1,1493.37,6119.67,0.8,400,12
68,dss,sse,380.31,1601.12,0.8,400,12
69,dss,crps,200.34,824.23,0.8,400,12
70,dss,dss,179.65,813.57,0.8,400,12
71,dss,is1,1493.37,6119.67,0.8,400,12
72,is1,sse,380.31,1601.12,0.8,400,12
73,is1,crps,200.34,824.23,0.8,400,12
74,is1,dss,179.65,813.57,0.8,400,12
75,is1,is1,1493.37,6119.67,0.8,400,12
76,sse,sse,380.31,1601.12,0.8,400,12
77,sse,crps,200.34,824.23,0.8,400,12
78,sse,dss,179.65,813.57,0.8,400,12
79,sse,is1,1493.37,6119.67,0.8,400,12
