,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,141.25,576.36,0.0,400,49
1,crps,crps,105.73,442.37,0.0,400,49
2,crps,dss,-268.73,-943.13,0.0,400,49
3,crps,is1,1312.05,5130.52,0.0,400,49
4,dss,sse,143.02,619.32,0.0,400,49
5,dss,crps,106.58,459.36,0.0,400,49
6,dss,dss,-215.54,-576.88,0.0,400,49
7,dss,is1,1300.76,5164.77,0.0,400,49
8,is1,sse,144.48,527.55,0.0,400,49
9,is1,crps,109.06,439.93,0.0,400,49
10,is1,dss,-194.43,-735.72,0.0,400,49
11,is1,is1,1303.99,5170.59,0.0,400,49
12,sse,sse,141.82,639.04,0.0,400,49
13,sse,crps,106.35,464.63,0.0,400,49
14,sse,dss,-211.91,-558.24,0.0,400,49
15,sse,is1,1299.84,5190.04,0.0,400,49
16,crps,sse,144.65,568.58,0.1,400,49
17,crps,crps,107.99,434.3,0.1,400,49
18,crps,dss,-257.25,-940.41,0.1,400,49
19,crps,is1,1314.67,5130.68,0.1,400,49
20,dss,sse,453.17,2106.97,0.1,400,49
21,dss,crps,217.29,942.21,0.1,400,49
22,dss,dss,235.97,1269.59,0.1,400,49
23,dss,is1,1575.14,6481.9,0.1,400,49
24,is1,sse,151.99,537.24,0.1,400,49
25,is1,crps,112.72,436.6,0.1,400,49
26,is1,dss,-54.43,-217.79,0.1,400,49
27,is1,is1,1313.56,5111.84,0.1,400,49
28,sse,sse,453.17,2106.97,0.1,400,49
29,sse,crps,217.29,942.21,0.1,400,49
30,sse,dss,235.97,1269.59,0.1,400,49
31,sse,is1,1575.14,6481.9,0.1,400,49
32,crps,sse,453.17,2106.97,0.3,400,49
33,crps,crps,217.29,942.21,0.3,400,49
34,crps,dss,235.97,1269.59,0.3,400,49
35,crps,is1,1575.14,6481.9,0.3,400,49
36,dss,sse,453.17,2106.97,0.3,400,49
37,dss,crps,217.29,942.21,0.3,400,49
38,dss,dss,235.97,1269.59,0.3,400,49
39,dss,is1,1575.14,6481.9,0.3,400,49
40,is1,sse,312.47,891.02,0.3,400,49
41,is1,crps,147.49,514.38,0.3,400,49
42,is1,dss,193.8,472.56,0.3,400,49
43,is1,is1,1351.87,5188.67,0.3,400,49
44,sse,sse,453.17,2106.97,0.3,400,49
45,sse,crps,217.29,942.21,0.3,400,49
46,sse,dss,235.97,1269.59,0.3,400,49
47,sse,is1,1575.14,6481.9,0.3,400,49
48,crps,sse,453.17,2106.97,0.5,400,49
49,crps,crps,217.29,942.21,0.5,400,49
50,crps,dss,235.97,1269.59,0.5,400,49
51,crps,is1,1575.14,6481.9,0.5,400,49
52,dss,sse,453.17,2106.97,0.5,400,49
53,dss,crps,217.29,942.21,0.5,400,49
54,dss,dss,235.97,1269.59,0.5,400,49
55,dss,is1,1575.14,6481.9,0.5,400,49
56,is1,sse,541.71,1872.78,0.5,400,49
57,is1,crps,233.83,879.36,0.5,400,49
58,is1,dss,519.24,1879.81,0.5,400,49
59,is1,is1,1542.1,6072.59,0.5,400,49
60,sse,sse,453.17,2106.97,0.5,400,49
61,sse,crps,217.29,942.21,0.5,400,49
62,sse,dss,235.97,1269.59,0.5,400,49
63,sse,is1,1575.14,6481.9,0.5,400,49
64,crps,sse,453.17,2106.97,0.8,400,49
65,crps,crps,217.29,942.21,0.8,400,49
66,crps,dss,235.97,1269.59,0.8,400,49
67,crps,is1,1575.14,6481.9,0.8,400,49
68,dss,sse,453.17,2106.97,0.8,400,49
69,dss,crps,217.29,942.21,0.8,400,49
70,dss,dss,235.97,1269.59,0.8,400,49
71,dss,is1,1575.14,6481.9,0.8,400,49
72,is1,sse,541.71,1872.78,0.8,400,49
73,is1,crps,233.83,879.36,0.8,400,49
74,is1,dss,519.24,1879.81,0.8,400,49
75,is1,is1,1542.1,6072.59,0.8,400,49
76,sse,sse,453.17,2106.97,0.8,400,49
77,sse,crps,217.29,942.21,0.8,400,49
78,sse,dss,235.97,1269.59,0.8,400,49
79,sse,is1,1575.14,6481.9,0.8,400,49
