4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
4520225.26,4520225.26,4520225.26,4520225.26
