2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
2198756.03,2199196.43,2199120.4,2198322.61
