20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
20425.93,20339.98,20352.54,20382.07
