99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
99973.18,98945.77,99009.02,99973.18
