924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
924.1,924.1,924.1,924.1
