31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
31433.49,31836.39,34454.12,31433.49
