601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
601232.29,601054.52,601232.29,602731.46
