22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
22541.07,22541.07,22536.93,22541.07
