21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
21927.72,22430.25,21765.15,21927.72
