4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
4074.0,4074.0,4074.0,4074.0
