,0
0,-0.26001478021464175
1,0.13459406912727023
2,0.10145302695440961
3,-0.5479971117845965
4,0.8160886449555425
5,0.991883359479889
6,0.958019768414585
7,-0.22673011917216535
8,-0.053174156698129194
9,-0.7727625789690733
10,0.8270208160976913
11,0.9376819877404154
12,-0.21978133907882347
13,0.09473896022434225
14,-0.5428282953090311
15,0.9900760627894916
16,-0.5821577103275626
17,0.6639343831641749
18,-0.39360237346071036
19,0.12378294877109552
20,-0.9392759593508662
21,-0.48293750988271733
22,-0.5998418819570503
23,-0.35276206327219617
24,-0.2629445701430031
25,0.8668898410886647
26,0.5681420355204025
27,-0.012790638342598637
28,0.424556573410767
29,-0.5370328511987617
30,0.9390022489388683
31,0.5804443483552695
32,0.14508411262084442
33,-0.5220249403390145
34,0.32317397168584594
35,-0.9783906655378338
36,-0.12472377621262098
37,-0.9549345901052944
38,0.7198223194872881
39,-0.9907351658060028
40,-0.026198893771704146
41,0.5163394495496219
42,-0.8221306990635409
43,0.08029794514407484
44,-0.9927529437153157
45,0.9548590677459856
46,0.22132864427765675
47,0.622692850971617
48,0.7824280141158533
49,-0.7858725312517507
50,-0.7575816967147886
51,0.5589400417388728
52,-0.3632778265424479
53,0.22210954933311955
54,0.4243991885136915
55,-0.6369069214097327
56,0.5121473181905238
57,0.6987059030900702
58,0.9661750381715168
59,0.4455537441950852
60,0.4608091809807111
61,0.14235447126419998
62,-0.8980838688429151
63,-0.32241601285079025
64,0.8898998518153958
65,-0.41700482423672725
66,-0.974496016468271
67,-0.5055179123227698
68,0.026908021751532063
69,-0.21390905531407967
70,0.2890999868839863
71,-0.8880322742405786
72,-0.021309334552968018
73,-0.28295512878908413
74,0.8237260521780827
75,0.3448025851450316
76,0.8089328113909078
77,-0.3922634348037737
78,0.7553464456675165
79,-0.30135810110056194
80,-0.44410269054832097
81,-0.1782656974980108
82,0.6484959469106983
83,-0.6290663859838517
84,-0.12717310574498986
85,-0.5637684672879364
86,0.4818865863784889
87,0.012504526289983886
88,-0.14928819844804764
89,-0.7949720732383103
90,-0.1256968297900194
91,0.0577770272703273
92,0.7464700993262614
93,0.7429320358566844
94,-0.8594520814553717
95,-0.494150786048156
96,0.6444853914010205
97,0.23081505000612568
98,-0.9643608446792773
99,0.5917216803499659
100,0.40571378462452445
101,-0.11473858583871288
102,0.4071216605693351
103,0.07072167140505314
104,0.3942976888410994
105,0.4429017459962359
106,-0.12538540653999442
107,0.40215041073959545
108,-0.5647002805455195
109,-0.7140048571513982
110,-0.0009277046406186429
111,0.6917463041610774
112,-0.016115985757438667
113,0.968572573881691
114,-0.09864697263209421
115,0.3785641604618599
116,-0.10300765825248948
117,-0.20163348511673318
118,-0.8041100733315893
119,-0.6295176391828414
120,0.7715518499973477
121,-0.743626081476384
122,-0.5532772085300537
123,-0.9350724674350177
124,0.623654166672736
125,0.7134415171908464
126,-0.4349148166577097
127,-0.08218909586090928
128,-0.6505676275720365
129,0.5817274454455292
130,-0.3327903969396335
131,-0.8787791122048287
132,0.9090698296325885
133,-0.7978144389658417
134,-0.7256881499538779
135,-0.004126396615843131
136,-0.5713719162375899
137,-0.07530315117232234
138,-0.11068621012182667
139,-0.091601106956257
140,0.45436714695059544
141,0.9746269513349692
142,-0.9417111485443903
143,0.22750875236481982
144,-0.48541614866939
145,-0.1697759705874704
146,-0.01939795517569909
147,-0.05599481386035521
148,0.3445786692315933
149,-0.37872676820263296
150,0.14423779357331412
151,0.7932643346552919
152,-0.4743961574909208
153,-0.21030120022369103
154,0.26004738044694187
155,-0.8330337443624469
156,0.9880564093830442
157,-0.4753321227384031
158,-0.2886439129248435
159,0.6567137494679507
160,-0.9536041621551916
161,-0.6968406137721954
162,0.3201456931676572
163,-0.9662038356737888
164,-0.9793473901471641
165,0.6231814322284694
166,-0.5178280388277856
167,-0.11222344683189767
168,0.7496621502318874
169,0.12750346656682288
170,0.3988597327389223
171,0.3997008979433072
172,-0.3002235707979761
173,-0.15548943071670918
174,0.8832101804260344
175,-0.15814399916400657
176,0.9379922775171032
177,0.1970243547000159
178,0.11505782589847846
179,0.6236230554275133
180,0.08358458106820565
181,0.8454443555568079
182,-0.9552110621220475
183,0.22352175245562567
184,-0.48919003679737405
185,-0.8328861537309395
186,0.7754727139530213
187,0.28065001187995
188,0.03786954678019838
189,-0.467529429934169
190,0.5820553180386752
191,0.9502184572111245
192,0.007023765622481859
193,0.5325322736953921
194,0.2325922068667079
195,-0.5736925173292293
196,-0.10610822153364774
197,-0.30453796163990066
198,-0.31339060165468746
199,-0.2517750620005581
200,-0.8190331487940397
201,-0.8778789962493931
202,-0.09150424759764353
203,-0.6165811051678087
204,0.34863436285311367
205,-0.39243820850602784
206,-0.6824980649041583
207,-0.022810601766167338
208,-0.802376183552725
209,0.5746702868850202
210,-0.9220874558913188
211,0.7451749832069581
212,0.4517855321940578
213,-0.6874546284822101
214,0.9446701980188488
215,-0.3473598360697643
216,0.09743884353483256
217,-0.923865789665749
218,-0.7684757896537131
219,-0.4248671787237035
220,-0.25625180793534885
221,0.31594737168609854
222,-0.5901185603486097
223,-0.45227415821848127
224,-0.8015386289738122
225,0.8165301993103196
226,0.392512701593267
227,-0.6196940208631947
