,0
0,-0.3825595338284673
1,0.4808225182060164
2,0.4507138073972987
3,0.2190707185526266
4,-0.5275364822768203
5,-0.04686133090392541
6,-0.3046447741718097
7,-0.22009345393820334
8,-0.4036133227796588
9,-0.17491478471742328
10,-0.7844063534231231
11,0.632587984266245
12,0.7484051402085687
13,0.5357906891793938
14,0.9012607838862832
15,0.030172321566531712
16,-0.5543938420937042
17,0.6121624157735723
18,-0.6722492765965791
19,0.893855616491358
20,-0.6259112840730527
21,-0.6738099663412676
22,-0.9710705649909759
23,0.7653313333623921
24,0.6651225665625002
25,0.822376587648527
26,-0.829914034559877
27,-0.4007726071167501
28,-0.35625064571629417
29,0.44526263743437555
30,-0.6498959777826596
31,-0.2605327485583435
32,0.9257912868417724
33,-0.04363674183716815
34,-0.07592993995171748
35,0.2365201148581133
36,-0.009476183690822593
37,-0.31784358449482464
38,-0.8930561178998593
39,0.5416863144559114
40,0.7484874265187695
41,-0.45806228217355405
42,0.9310347495213072
43,0.698672588973863
44,0.9659530181286089
45,0.9721747498760946
46,-0.18069968664507674
47,-0.5131369980452036
48,0.6196373700578135
49,0.7102960849000979
50,-0.09216885619314419
51,0.8819146825601181
52,0.1663616844606759
53,-0.2797609592758217
54,0.34786978337511343
55,-0.9290565627819256
56,0.8293157453683935
57,-0.7656681744627345
58,-0.7451981141743753
59,0.091580864868954
60,-0.10042093354066228
61,-0.833064250241589
62,-0.2920105162277289
63,0.5449263244814082
64,-0.7051975829447805
65,-0.42842600467787895
66,-0.9764760444749296
67,-0.3211546440994635
68,0.9533852922547863
69,0.4673908312330488
70,0.5538807134494312
71,0.00045482693503196003
72,-0.8502488629555729
73,-0.1262418662006135
74,-0.2230462948454286
75,0.019587389377709874
76,0.9604062575066272
77,-0.20448520757951316
78,0.6443303983420698
79,-0.7051369439777107
80,-0.8866430776065819
81,-0.5170848617483434
82,-0.5880408400781525
83,0.9941834012890685
84,-0.8060947005824137
85,0.6949069402785071
86,-0.513976778204865
87,0.07210136251510657
88,-0.08141443630280554
89,0.043129383197741955
90,0.3684824749790865
91,-0.8662543798436424
92,-0.8003626222194862
93,0.08147613994422853
94,0.0869426956890944
95,-0.4491252549987157
96,0.6369343338527924
97,-0.515524203613217
98,0.09708905512602861
99,0.802596336570139
100,0.9258357000946966
101,-0.3044111944587593
102,0.8773902179898001
103,-0.5343976365301588
104,0.9705433488797537
105,0.6315458497143824
106,-0.5185522339347011
107,0.67904395827431
108,-0.17596166020341397
109,-0.9148438373832224
110,-0.40489359570886463
111,0.313267289157362
112,-0.4732162933224686
113,0.8642564473977155
114,-0.8090861281594
115,0.7813331918965898
116,-0.6447704675320518
117,0.016667256660288565
118,0.47202960747490397
119,0.6614714961277404
120,-0.8766351504152634
121,-0.32684727430589056
122,0.4526558887643197
123,-0.24810416156467618
124,0.9989481687146913
125,0.298580513088587
126,0.9974972686140744
127,0.4399570798181256
128,0.4675934860945181
129,0.22078702964137298
130,0.031230473238024414
131,0.3387555367795476
132,-0.593338929554798
133,-0.8417192055848097
134,0.19898245767511624
135,-0.3900650338324838
136,0.5190735295217574
137,-0.9301882101509233
138,0.6300300719251637
139,0.11434774576664197
140,0.446243109112084
141,0.864036017361552
142,0.8978655256713921
143,-0.8156743130145514
144,0.974348508585803
145,-0.43634970262462147
146,-0.895723083112141
147,0.6268525569768442
148,0.13031695569797974
149,-0.8053952102550486
150,0.8738602115263683
151,0.22815180907150023
152,0.018576244422771282
153,-0.7358426038467731
154,0.7645855912053519
155,-0.7751358748000663
156,-0.1097961901127984
157,-0.13670954125875356
158,-0.36687366053410364
159,0.5292221280189591
160,-0.9269756724207607
161,-0.12848493702119756
162,0.45282034146285377
163,-0.8751407658488823
164,0.49189015744090225
165,-0.9400990379622509
166,0.1545314097454078
167,-0.5513431919718634
168,-0.9514830615524359
169,0.19233522852924345
170,0.28576682984829493
171,0.7455341418110941
172,-0.5334042228803184
173,-0.1474256112418233
174,-0.7239250208929346
175,0.6261681592628145
176,-0.3614501319984029
177,-0.8904021659198269
178,-0.8908672658524504
179,0.4570417398299673
180,0.8905631891318699
181,0.32383455663057314
182,0.4308854081571778
183,0.9858365837851988
184,-0.7120648993014653
185,0.7764411294173459
186,0.626580954541091
187,-0.6365100418294476
188,-0.9624567744511219
189,-0.9711599784642269
190,0.923470801139348
191,0.798831144149035
192,-0.87333772545174
193,0.4302941084174756
194,-0.057063907560937155
195,0.9038913893996909
196,-0.8359840209603842
197,0.20328559360291942
198,-0.39563590263347614
199,-0.25697290866501477
200,-0.45228043757823033
201,-0.5227818727096671
202,-0.269186934297472
203,0.07041855420967624
204,0.6028049568346743
205,0.46121424217447937
206,-0.8868125692328317
207,0.9591451741972223
208,0.38863656246965017
209,0.07143681904914989
210,-0.7990423271848828
211,0.5970871393111281
212,0.761427598312808
213,0.048034322912473115
214,-0.42012572754150623
215,-0.5253674791638925
216,0.249277415166131
217,0.5661530191824893
218,-0.1970939779680796
219,0.645924540078783
220,-0.24610981496105988
221,0.5792306908724794
222,0.5555357428236447
223,-0.2538641727735915
224,-0.7632563475522789
225,-0.9588791980540257
226,0.5128742885655884
227,0.39222124414642945
228,0.7777167116010941
229,0.471107480156179
230,0.19870798040991988
231,-0.017632485473861204
232,0.2673985663324525
233,-0.5219191304444109
234,-0.47906362413533654
235,0.216102292621279
236,-0.17601351911841023
237,0.6411974293384843
238,-0.9874531805330169
239,0.7225944983487771
240,0.2595480741436018
241,-0.8120469775372647
242,-0.7303615911780577
243,0.2865981414148697
244,-0.48802459438141765
245,0.20812786331954158
246,0.7593615163926895
247,-0.0439415726637693
248,-0.13811873911840689
249,0.9057220787782423
250,0.8352381711751755
251,-0.7859494935674518
252,-0.4889833396176395
253,0.7996942023424325
254,-0.8924693802930799
255,-0.2875717839333203
256,-0.8997212661579344
257,0.9934940540875952
258,0.1191670009425676
259,-0.27280033998060627
260,0.42634169595236004
261,-0.7556970531769664
262,0.6503907756150931
263,0.7207429710052702
264,0.6210316267768428
265,0.522306445592859
266,0.964483454052504
267,-0.5236224677228862
268,0.1413274891985996
269,-0.7392768562913952
270,-0.7337166980789411
271,-0.5886122553498565
272,0.4953000605659874
273,0.37662662383450307
274,0.6146813941858869
275,0.5670607816245983
276,-0.7601487379170988
277,-0.850786685788876
278,-0.7881570159504745
279,0.45088197968900623
280,-0.5307880840029437
281,-0.2993343690282697
282,0.9780496915729171
283,0.4674741404255889
284,-0.7611838693846911
285,-0.2871380912724839
286,0.9398654183258053
287,0.9088440904070771
288,0.9168408339123879
289,-0.32782468557891997
290,-0.2816020060411162
291,0.2417993141106336
292,-0.46941487471807
293,-0.3356227655739865
294,-0.05413973397859695
295,0.7478585737009875
296,-0.19049386453444273
297,-0.3234896995936847
298,-0.12971862256109357
299,0.35451571049315245
300,0.9400532545586084
301,0.11645542450771362
302,0.42662475560573054
303,0.04635942186566422
304,0.9285767320559908
305,-0.10954348502381483
306,-0.6784542752271734
307,0.18301220485578606
308,-0.5130927944040096
309,0.38772561558541563
310,0.8082595543627122
311,-0.7731525447487628
312,0.6900196608622347
313,0.23314937477669595
314,-0.6403798263671856
315,0.47477205637817543
316,0.9072058735499837
317,-0.8511255421944715
318,-0.8357728076293935
319,-0.5144959274424492
320,0.9838683816350473
321,0.4071856579008837
322,0.7242450171341925
323,0.9922959128505628
324,0.2406554917560344
325,0.6450289382086625
326,-0.36478467197363673
327,0.8227225648481455
328,0.384419731002714
329,0.12030064217888659
330,0.47510641267726705
331,-0.4840946704950173
332,0.7776811657363032
333,-0.06462417648617325
334,-0.9067173990103705
335,-0.5040051593421659
336,0.4686853835379605
337,-0.4119602481415803
338,0.2848460888330897
339,-0.1401788171148879
