24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
24387.14,24387.14,24739.08,24387.14
