27135829419.31,29385727014.94,26420982405.56,26923160913.8
27137810061.67,29335606611.39,26446007672.02,26905750762.54
27021908071.03,29524820031.33,26217471295.75,26785509249.27
27023458442.27,29680502888.2,26331091138.12,26861449993.85
27163575420.59,29285551599.49,26286245341.4,26795742259.51
27149654245.14,29782350235.31,26421365971.64,26886911649.53
27104840107.04,29615241449.58,26345734970.77,26765043021.71
27226445501.26,29642046742.72,26592150309.78,26901590919.44
27110840928.97,29552506294.77,26282674396.38,26708378292.07
27113805961.53,29491780978.23,26318916033.38,26879709249.12
27039475237.9,29173953663.65,26241288958.27,26768133860.07
27077076734.91,29199423892.52,26302036043.0,26829949391.75
27118687463.12,29279990701.61,26394779849.83,26825994459.15
27188729398.75,29785711481.76,26355819708.87,26942493621.62
27086528846.51,29307495474.96,26370571012.01,26905780396.76
27084941856.93,29834186709.76,26364096278.68,26960744417.2
27152555419.43,29717803468.64,26344608818.4,26830512540.93
26692052086.94,29618776850.33,26138509728.14,26800438893.05
27081585623.69,29736917562.73,26344284741.58,26826569409.59
27003826226.31,29232687904.85,26236264195.1,26786591114.35
