932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
932.79,932.79,932.79,932.79
