2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
2206751.09,2206751.09,2207282.6,2206751.09
