2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
2192710.31,2192500.3,2192133.68,2192487.95
