3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
3021.79,2982.27,3116.11,3080.59
