2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
2193240.69,2192798.62,2193105.45,2192912.83
