4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
4063.0,4063.0,4063.0,4063.0
