20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
20441.63,20427.42,20471.79,20485.79
