569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
569064.68,569064.68,569064.68,569064.68
