2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
2013.92,2093.73,2150.35,2013.94
