22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
22368.21,22368.21,22549.76,22368.21
