31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
31861126.72,32756461.52,31861126.72,31795495.01
