601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
601617.03,601393.99,601617.03,603815.75
