866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
866830.63,868540.28,866830.63,868004.69
