2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
2226409.46,2226409.46,2225884.71,2226409.46
