6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
6553002.42,6553002.42,6553197.43,6553002.42
