31558993.65,31643564.34,31601955.8,31852271.08,31376333.56
31581312.0,31704600.39,31611671.96,31824247.11,31382116.8
31781011.56,31809242.13,31749639.55,32032620.42,31539021.74
31659398.2,31698069.91,31683409.66,31984139.79,31507202.66
31652442.88,31662197.44,31622609.06,31965526.03,31490362.64
31651197.32,31679934.89,31706363.96,32038143.06,31522269.48
31603150.36,31754084.84,31620884.28,31992440.2,31477517.05
31394324.57,31547586.59,31447749.54,31743180.55,31269769.86
31657595.18,31673629.66,31722262.2,32016076.55,31574267.48
31444891.78,31467333.07,31465666.21,31815221.17,31295840.22
31461830.61,31517411.03,31412106.5,31702176.63,31231690.45
31845365.76,31703864.42,31806607.85,32154706.45,31641333.85
31229832.02,31329919.66,31290347.36,31601430.12,31135698.65
31852514.75,31902626.62,31830622.33,32181400.12,31680118.89
31733889.94,31803208.16,31714140.7,32123384.66,31588670.8
31641082.5,31672883.03,31626428.33,31940545.72,31469284.91
31380420.31,31415463.9,31335409.17,31697497.44,31140711.0
31443975.75,31471813.83,31482954.18,31755806.29,31327952.02
31736610.46,31724508.17,31651826.93,31975452.4,31529836.11
31743107.97,31698789.98,31696583.62,32033038.86,31523635.09
