,0
0,-0.37126525227558216
1,0.802786478179665
2,-0.8753311405754023
3,0.6233490397534784
4,-0.3419840795385942
5,0.3350165021118836
6,0.10680454873925194
7,0.502124340556386
8,0.4902323896931131
9,0.22362519533513403
10,0.40833577152272027
11,0.3526233335157074
12,-0.3066584511756223
13,-0.03450674853930735
14,-0.8132211591227576
15,-0.5790548314380639
16,0.15311295213283715
17,0.7835795404182062
18,-0.8902136581024991
19,0.7261157863463146
20,-0.13546827722586197
21,0.7922744129159329
22,-0.7372249568732419
23,0.055323458293408345
24,0.6498139866231576
25,0.9517182403755127
26,0.3697156391351588
27,-0.4945022919467281
28,0.552937496519603
29,-0.2602665407898841
30,0.9625376671805543
31,-0.4001457786032476
32,-0.8372272490538983
33,-0.02878849508884751
34,0.1876555684581207
35,0.28803509439468766
36,-0.8445743432406547
37,-0.3787393021701686
38,-0.8489504846343239
39,-0.9011395826217796
40,0.2272053673451322
41,0.1848548852088141
42,-0.12699868268510728
43,-0.23184857938601922
44,0.2563074526999951
45,0.049660967006561973
46,0.16592002859203436
47,-0.07645134360108319
48,0.7558998258663252
49,-0.8414886872329725
50,0.8593767384266171
51,0.7496339845800819
52,0.8018611746741571
53,0.03186716874895623
54,-0.9004567093199329
55,-0.5202115227959749
56,-0.29500597015702734
57,0.7161047183473754
58,0.8846275153332905
59,0.8471403556851098
60,0.9065876033195537
61,0.891862169890721
62,-0.5845597026044029
63,0.5799830815143121
64,-0.033422210624296955
65,-0.01575990055748644
66,0.19579565123809228
67,-0.22520202351942276
68,-0.2766804565906771
69,0.018486883343597826
70,0.6417775605438683
71,-0.3601914816740799
72,0.8506687653435374
73,0.2156984849335679
74,-0.9935229041272284
75,-0.11335095626602998
76,-0.9408771589868343
77,0.19611367221615228
78,0.2740720215183208
79,0.04110405701562403
80,0.34602134891786895
81,-0.7419685428891112
82,0.4489339511617838
83,-0.0024382791955692706
84,-0.7146599350111118
85,-0.4889477664526294
86,-0.6546962695859873
87,0.19943176947754093
88,0.39689128249681116
89,-0.06144545024476811
90,-0.6487858361312315
91,0.48143339455595613
92,-0.17269251906045668
93,-0.6549107704246708
94,0.9665491378553135
95,-0.7491486252144353
96,-0.44093673215435314
97,0.03156625886945452
98,-0.11740049692628673
99,0.5980365152531619
100,0.9512874081197109
101,0.9480277107460233
102,-0.19846502879190142
103,-0.9744782329540067
104,-0.5778049738798774
105,0.6956494383998717
106,0.5886255307919128
107,-0.8386247669567846
108,-0.3608800553376301
109,-0.009987834121206962
110,-0.05482426161032272
111,-0.19666583308466
112,-0.5362497138073214
113,-0.02615270852035434
114,0.13241549727237523
115,0.5384248175523978
116,0.04042468947555067
117,-0.9919417012977194
118,-0.06733430302358401
119,0.28591868469110104
120,0.22493791540609065
121,0.6810491510354748
122,-0.4809976089843335
123,-0.36503521134169037
124,-0.562849443801249
125,0.1247840338645616
126,0.4834602666688208
127,0.350756188976179
128,0.4617012766823627
129,-0.3601484036920526
130,-0.08675432082626111
131,0.468314789558292
132,-0.8780041437780368
133,0.39918168909086127
134,0.8353440034354531
135,-0.4726247280638789
136,-0.9724511529355908
137,0.6407711547490575
138,0.37837976177731725
139,-0.23084213709565216
140,0.7357614647886013
141,0.6029246858177297
142,-0.1999701501143254
143,0.41328486736916936
144,-0.7763341605542313
145,0.45263703369657216
146,0.18978608329535174
147,0.8295007540782404
148,0.6555889261456249
149,-0.6701686283215293
150,-0.6585245035902494
151,0.8289933337442015
152,-0.2736500458558331
153,0.1716086913663193
154,-0.9966360049283878
155,0.13642027326441997
156,-0.5180842294816894
157,-0.49197524834621764
158,0.43530933398275073
159,-0.6597644830628893
160,0.02341548048090214
161,-0.208572324256872
162,0.602475861427576
163,-0.7257410362093195
164,-0.5302033536364481
165,-0.6147369224648602
166,-0.4357572246655468
167,0.47562946402738193
168,-0.7786926512994619
169,0.10070135539610758
170,-0.2474467315827258
171,0.981109716599887
172,0.9683475572365781
173,0.7922990081418302
174,-0.2188060974822743
175,0.31685839706356855
176,0.9262879803480848
177,-0.8249384395538604
178,0.3789858037604381
179,-0.9304311658241438
180,0.9336554051042101
181,-0.7120809525212104
182,0.39921409667340124
183,-0.9579681850342099
184,0.08677997659832593
185,0.5063613145564296
186,-0.9646680812408657
187,0.24595723867800778
188,0.9050450297554786
189,-0.11407472322065382
190,0.4071976614128696
191,-0.12978865259554206
192,-0.8060325665093147
193,0.17618472326263657
194,-0.508909925551317
195,0.5404393279015383
196,-0.8138374913777096
197,-0.6374710517197266
198,-0.0756550433875558
199,0.4355753905510331
200,0.4283904606246802
201,-0.48024793385472275
202,-0.22924121755521276
203,0.09600877778679906
204,-0.9841671184857967
205,0.7433621012872524
206,0.5473146809550371
207,-0.5793401251708818
208,-0.04047720239791519
209,-0.6836052906342722
210,0.37742643883937776
211,0.37521310431924326
212,0.030258023632672826
213,0.7458453331128982
214,0.03473075700145922
215,0.9613383584910229
216,-0.6315728378207737
217,-0.11779806307764229
218,0.327863688513222
219,0.8038128100558812
220,0.2672486887939154
221,-0.10538268667752182
222,-0.8108167032936362
223,-0.015731171383296827
224,0.4461648757559973
225,0.9563310886867087
226,-0.7610128442598447
227,0.5221422619850282
228,-0.6015937203220332
229,-0.4179753989953976
230,0.9755226459208128
231,-0.27337221262141753
232,0.45450191036789933
233,0.1476042445352035
234,-0.010041622919566784
235,0.8030185511013612
236,-0.1350306577420619
237,0.8976397004913981
238,0.745121496371264
239,-0.7493761639615772
240,-0.8617597281249674
241,0.11342443216886622
242,-0.9017921469506098
243,-0.9151181257469203
244,-0.6176992564993442
245,-0.3801191284924226
246,-0.3431268639470184
247,-0.11229491938622238
248,-0.49053044543144364
249,0.5065336642655627
250,-0.18539127942090428
251,-0.2183407544533118
252,-0.7508367264445754
253,-0.38449087365439505
254,0.9932225029979458
255,-0.2816620043440734
256,-0.7487984115195485
257,0.22879279819714293
258,-0.23312778006800627
259,-0.3602424655030647
260,-0.917473679923096
261,0.6735147557721428
262,0.29213213011574357
263,-0.8436137795473553
264,0.24894795047893226
265,0.7632765875301069
266,-0.7030706767352002
267,0.2213891901577545
268,0.9747788514114895
269,-0.518670332250472
270,0.18958968300364654
271,0.9435236500496242
272,-0.8558839449428433
273,0.8892932156305697
274,-0.8761407433845616
275,-0.34793705257513263
276,0.9435832195608715
277,-0.8790853149095068
278,-0.565186815227867
279,0.6608102250899748
280,0.4172186248711456
281,-0.7696738205155416
282,0.585637024794559
283,-0.05560382696113164
284,0.8450834901224726
285,0.874898683136822
286,-0.11049906306252244
287,0.13807043535645702
288,-0.820252323882658
289,-0.0597769615368835
290,0.2535137277378934
291,-0.783502559275705
292,-0.5011917334191078
293,-0.5094968376593707
294,0.6085615949695744
295,-0.7525513766437393
296,-0.7011897450318534
297,0.16937236800727473
298,-0.532414132892491
299,-0.9380226468730257
300,-0.37408173279323176
301,0.6984876636617641
302,0.5505934882880874
303,-0.6759328585383357
304,0.7101053235372561
305,-0.5068077528857109
306,0.11086904611472925
307,0.6246164713985451
308,0.46834222155822003
309,-0.06484830404556008
310,0.9230914713574523
311,0.016648829049540792
312,-0.9363349865650836
313,0.5072204050130247
314,-0.06462114376941641
315,-0.7854235240393392
316,-0.7773776797446679
317,0.5247924046814769
318,-0.9130326447105774
319,0.6703990745910893
320,0.9315588511320596
321,-0.10304813664065215
322,0.5196892460012978
323,0.12675633597722769
324,0.6658893570841917
325,-0.8437881728987484
326,0.6145251539397645
327,-0.11806472063804163
328,0.2900620726185974
329,0.49612147095498305
330,-0.39690066702862814
331,-0.6564591307920065
332,-0.7262473554146578
333,-0.7011240818019948
334,-0.3004420244722146
335,0.5335761565799424
336,-0.35471066208851076
337,0.3720149858723678
338,-0.15735916917198933
339,-0.07085085866589247
340,-0.9472320921915687
341,-0.761752760237338
342,0.2532889414803565
343,-0.30835720282931933
344,-0.6461408963246176
345,-0.6302859433786017
346,-0.5005894747972159
347,0.772747676659201
348,0.04465123015035566
349,-0.9646890616542803
350,0.13548332657485118
351,0.36559922513331466
352,-0.07922311617722388
353,-0.1483883766851648
354,0.13220053094266815
355,0.5038409068317258
356,0.7685610428910283
357,0.5364521375800222
358,-0.8248990945615196
359,-0.13663256905153642
360,-0.5352406669402554
361,0.6562621461630453
362,0.9441377742453174
363,-0.17905948088505963
364,-0.5893789996874634
365,-0.19611353955917687
366,-0.5524739505419898
367,-0.13752656983351752
368,-0.9568915582368192
369,0.0609969361622229
370,0.06603802908985701
371,0.7931076967044839
372,-0.9508179656123044
373,-0.8406335455367022
374,-0.6360721751482692
375,-0.7436965119422558
376,0.09736024428731804
377,0.4303357433531345
378,0.11268982894140822
379,-0.9516710506740558
380,-0.5986354634525946
381,-0.6302024523740148
382,0.7308355476299513
383,0.6436439344366431
384,0.33180448579528843
385,0.2504115657761852
386,0.22022591445529605
387,-0.7160612953950316
388,0.9627350323143893
389,0.048528987125125767
390,0.24984320845775443
391,-0.7856509732501302
392,-0.37963299555210583
393,0.5033712138837925
394,0.03540608820983193
395,0.4650253917814293
396,0.5286773863478649
397,-0.14221750997628302
398,-0.013762960052014606
399,0.25135051997857016
400,-0.474349090298982
401,0.1197778516474286
402,0.07168103736976628
403,0.8255863417177036
404,0.2980909979116222
405,-0.0593063227464532
406,0.5460777795846454
407,0.03111025158257852
408,-0.20837395239394096
409,0.7687922996711993
410,-0.48139075899300376
411,-0.3054856415489069
412,0.5879768180042153
413,0.1240147905143465
414,0.3337169958531141
415,0.711503347666971
416,-0.5971232622582006
417,-0.12311534390898604
418,-0.9988874160983141
419,0.6811491199252249
420,-0.8304032786200304
421,-0.10435145265353318
422,0.6816332451185199
423,0.5615892256745079
424,0.6445752378161231
425,-0.9558497225795584
426,0.008266142729002723
427,-0.0942307893171066
428,0.020074897682097026
429,-0.29146315798145617
430,-0.07044571447662529
431,-0.31248021767490397
432,0.4334914722157237
433,-0.6536630977417353
434,-0.09220596151160443
435,-0.008469754522774542
436,0.7217624285184876
437,-0.18591354659875825
438,0.7058412467556925
439,0.5898399854115601
440,0.8500150671887219
441,-0.4185373359066862
442,0.35811399982313463
443,0.30055333829174624
444,-0.6265009468635878
445,-0.17547007214132027
446,-0.09542045230250173
447,-0.8080632123393843
448,0.578333651635988
449,0.6389806873967245
450,0.1738598674038916
451,-0.1891888188518871
452,-0.11947886496211169
453,-0.004813854935680872
454,0.24766770483985612
455,-0.45875073717743287
456,0.3194375370408513
457,0.36820314864335657
458,-0.8622190420821036
459,-0.8248749236185204
460,0.3855530693062297
461,-0.7511153991170927
462,-0.38252776429636515
463,0.47837734732815385
464,-0.9870640598685645
465,0.05744972499939571
466,-0.5840588251481342
467,0.5346634643283441
468,0.7586580811336412
469,0.34751511488911313
470,-0.3032394374517402
471,-0.9344840514981398
472,-0.3329808706829105
473,0.5340234428280974
474,0.35478681840782955
475,0.5079882469402859
476,-0.12779895746813397
477,-0.327633436461118
478,0.5978872774058801
479,0.4019741078050152
480,-0.5233026447602038
481,-0.16410826675898127
482,0.38770643970785734
483,-0.8791368692707844
484,0.936621172033874
485,0.32178646148785783
486,-0.03229065602240544
487,0.878427765797186
488,-0.7732844084580817
489,0.8332541056785063
490,0.2524618484302601
491,0.828629808082129
492,0.014908128954711053
493,-0.803052610829887
494,0.8224389845394586
495,0.3134830570382565
496,0.038909187563100245
497,-0.34067786754583373
498,0.7898106004465963
499,-0.13700830334129632
500,-0.6297392640598491
501,0.06038666175201768
502,0.06699484041035308
503,0.9694905097294739
504,-0.7137319175706311
505,-0.1298082835888792
506,0.15739696152833393
507,0.9767013432891685
508,0.2749418355004625
509,0.7936472198501039
510,-0.47991976021775873
511,-0.765292650111119
512,0.9160967347050337
513,0.18267759338434986
514,-0.21483577356359063
515,0.7916145393833074
516,-0.605194289333852
517,0.0686981652998857
518,-0.9019154541606038
519,0.8950141165801542
520,-0.23958932445515724
521,-0.20940615485004122
522,0.404216217255263
523,-0.2680358620654457
524,-0.23333163215770614
525,-0.1932403908809821
526,-0.556211445160014
527,0.6663307979559789
528,-0.4814672295016411
529,-0.7874517825529608
530,0.7312062247278444
531,-0.9138906681441343
532,-0.2082727355007501
533,0.8702287595729139
534,0.7759638560216973
535,-0.09430242431497127
536,0.5327869335472819
537,0.5679670546705748
538,0.4982270853177775
539,-0.015714663548210606
540,-0.31007853497681825
541,-0.4396218211870655
542,0.7803242449066163
543,0.20367058395729276
544,-0.9145803165936113
545,-0.1875555442073591
546,-0.8524489416741967
547,0.19381853105354496
548,0.6557562736686882
549,-0.20218238035885538
550,-0.5073628165590909
551,0.5055433604512509
552,-0.8914533913783309
553,-0.44891322898900765
554,-0.26424944112157034
555,0.684376384596284
556,0.9754130585116965
557,0.04759239210485999
558,0.562590268191038
559,-0.2238297016384445
560,0.5992239987669283
561,-0.8196301787119804
562,-0.3916163478819863
563,-0.9329406368532314
564,0.11339462152439084
565,0.9649792107346882
566,-0.5195893045420621
567,0.44215658576862626
568,-0.5034245792653678
569,0.8982634741501168
570,-0.7048913162620831
571,-0.9303025578730943
572,-0.1734572109459409
573,-0.18455074450281783
574,0.9984317310111368
575,0.23622300856305833
576,-0.13526165024637482
577,0.8172002250521688
578,-0.848204522762324
579,0.4690904242182947
580,-0.5838636460036659
581,0.2926893218982922
582,0.14826688792095677
583,-0.2998965037866541
584,-0.602451541065242
585,0.23016312557951601
586,0.6812758413119453
587,0.986619627784513
588,0.8426628541597048
589,0.4702315330325153
590,0.16313586475445163
591,-0.03930071866585072
592,-0.26165918516607833
593,-0.05790946562551991
594,-0.05410084951221639
595,0.32335985663188294
596,0.20403194299923277
597,0.9050489896159266
598,-0.9337154414069153
599,0.84498699831471
600,0.7742827200813573
601,-0.026728794633772646
602,0.7304639512799684
603,0.2344915169189794
604,0.4043746828150596
605,-0.4455548946489818
606,-0.3173526074991233
607,0.5418864288459979
608,0.11298773913964211
609,0.8041506458100962
610,0.1741831952469559
611,-0.46790360915754237
612,-0.1785702710883692
613,-0.9142411286486434
614,-0.844199885478583
615,-0.18003736040953555
616,-0.6260760232798159
617,-0.5701652931566938
618,-0.90227389895625
619,0.6717475826787234
620,0.9372500352529796
621,0.6252280339288385
622,0.6085636641332668
623,0.31986799725359916
624,-0.09054783761891882
625,0.2591306901338033
626,-0.3366538044877265
627,-0.5768437001041193
628,-0.4662267384808316
629,-0.12788830343728508
630,-0.7376545408704027
631,-0.5613069225531042
632,-0.3974213847575596
633,0.5535327792547924
634,0.2649691702719221
635,-0.713025438941002
636,0.9522948313058122
637,0.019743516867069655
638,0.35431738617965824
639,-0.05523298341988059
640,-0.07074595560112695
641,-0.977344723541457
642,0.12173075265623567
643,-0.35908193092528307
644,-0.21355056963194818
645,0.5464930189856618
646,-0.36875237694553986
647,-0.9994634744495843
648,0.06851197596888081
649,0.4498568994438352
650,-0.9868237937162028
651,0.36416823108668916
652,0.8638511620169904
653,-0.040909726776166666
654,-0.6715249611132292
655,0.8814460590145028
656,0.9718741211222068
657,-0.21113086983619578
658,-0.13119612161559768
659,-0.24153222802368624
660,-0.316143828814891
661,0.6548402963141897
662,0.4255006881734127
663,-0.29389810105929404
664,-0.3810733393563588
665,-0.5193610967698514
666,-0.36343642455623026
667,0.013676885585317544
668,0.2802337865700706
669,0.13210392789003111
670,-0.14951087074731895
671,-0.24899871890852743
672,-0.5386134794594706
673,-0.7306654138597075
674,-0.830934809002859
675,0.36885850247897456
676,-0.3965014216380851
677,-0.20595363002511724
678,-0.883497992829327
679,0.036736165243090646
680,0.4321743246384351
681,0.6297924650579361
682,-0.8084739211223937
683,0.26379449822924217
684,-0.8849792421389082
685,0.8807418087991064
686,-0.9241530745667814
687,-0.49570929335865666
688,-0.9913453199264952
689,0.3892611805346251
690,-0.6638734112983613
691,-0.7164306547397901
692,-0.03400320054614614
693,0.9494858108750261
694,0.5322819621064043
695,0.6330580965089716
696,-0.9143050673559467
697,0.21201478112666572
698,0.012849380016246359
699,0.03756236323025397
700,-0.18142475003698078
701,-0.6041571017648193
702,-0.16799686220749788
703,0.8570093641086014
704,0.3172723852843815
705,-0.6289893794467363
706,-0.5258457944448918
707,0.15542852756597503
708,0.034572714019572404
709,0.546775205896008
710,0.7851943655361258
711,0.5457978627239315
712,0.5585007625949936
713,-0.35575739738515266
714,-0.3945455047272475
715,0.9539705483518033
716,0.4586155661512563
717,-0.6435961507192565
718,-0.5742860632847702
719,-0.34047101530097956
720,0.5131113447225175
721,-0.4986929342268851
722,-0.5610413083322117
723,-0.5266573091249536
724,0.4396507177688669
725,-0.8423965396166873
726,0.1159117090889401
727,-0.3571178717201331
728,-0.8616500640964919
729,0.0825830785804389
730,0.5884827761839622
731,0.584676741875847
732,-0.3986856402892778
733,-0.9284412112768545
734,0.2725654969639615
735,-0.5354236475418386
736,-0.15935935662019585
737,-0.12245861873017905
738,0.16274322240725825
739,-0.5275503534536485
740,-0.4161505160782617
741,0.17060439694892504
742,-0.518656238378818
743,0.8613098886961359
744,0.38819841074795236
745,-0.08900823593589013
746,0.423202489747482
747,0.3907841067501898
748,0.335257726815285
749,0.7738432299283822
750,0.08434607762229662
751,0.09984734163985487
752,-0.5374262296026091
753,0.9357879256457626
754,-0.9236800927870925
755,0.8323673267257974
756,-0.5863154058407132
757,-0.06646860535132859
758,0.7246710002006715
759,-0.5648194022585098
760,-0.6948105629782018
761,0.0254418536069001
762,0.7063731061451675
763,0.811114773979692
764,-0.09816090903146191
765,-0.20754231521129962
766,0.2605600941168069
767,0.8834650743599519
768,-0.760193072360265
769,0.8984843024270277
770,0.011419152408151279
771,0.7236530185092356
772,-0.173072724802523
773,0.8007529160889504
774,-0.07095539256327976
775,0.7487350768199321
776,-0.42553227986515085
777,0.5231722060863824
778,0.6125756175485741
779,-0.9746090053666963
780,0.4459327826143553
781,0.6730720024544137
782,0.8745814879843972
783,0.013000985798923947
784,-0.5002878897547476
785,0.7142355461085999
786,0.9774344324845454
787,0.8884226252954301
788,-0.024434752942593674
789,0.8550931811324998
790,-0.20829865357924615
791,-0.6255354437195293
792,0.5104559578639336
793,-0.24556093153271852
794,-0.6560318143010986
795,-0.1902728050632898
796,-0.82873004069551
797,0.4545039286326926
798,-0.9211988973482264
799,0.6939000720731949
800,-0.8624532767923179
801,0.5608138729591263
802,0.8562919093353984
803,0.6170506411612278
804,0.011267037142998593
805,0.8082407575252843
806,-0.9534604122579693
807,0.5307210589259184
808,0.7309432230095305
809,-0.24556209409601304
810,-0.41032807640337987
811,-0.8330951029886684
812,0.036120464633368154
813,-0.3638389535164621
814,0.6732506235577724
815,0.8849116737752656
816,0.05778680295036498
817,-0.31237657921641304
818,0.7206379936828247
819,0.5249503966965374
820,-0.10750672390462412
821,0.6538454291086295
822,0.011115481672720806
823,-0.4245969714641109
824,0.49359570653615314
825,-0.6877185346171557
826,-0.6431506075186764
827,-0.7266402589955008
828,0.8096173010909147
829,0.5839168691462759
830,-0.8791141206041937
831,0.9457288749292905
832,-0.47223838000588203
833,-0.9689375116257568
834,-0.23981310465369043
835,-0.07907740214319037
836,0.4279666690085564
837,0.7128503650270246
838,-0.04023201912685814
839,0.29615348621433846
840,0.7558121585971627
841,0.968656620180113
842,-0.8095220320041419
843,0.10365437864975946
844,0.50282420689831
845,0.9902481246380557
846,-0.9851346668055401
847,0.8748589740198776
848,0.8110851047107195
849,0.28088179648445677
850,0.9267757171657789
851,0.783939511969663
852,0.2618798555135402
853,0.5077386504018586
854,0.3552731955384594
855,-0.8019262067082855
856,0.34324924259023737
857,-0.39399197482642845
858,-0.7284759479913516
859,0.4164700765757825
860,-0.2223315272248365
861,0.22440405589703083
862,-0.9614316281667572
863,-0.5861960460524216
864,-0.6407934576544736
865,-0.7990742322856268
866,0.9612529088946857
867,-0.8229360748916426
868,0.7863126237163687
869,0.029314694798238783
870,-0.44168572850864285
871,-0.6850100212546899
872,-0.13157608940830934
873,-0.42372415918303186
874,0.30106920287420924
875,0.37768996563198054
876,0.9411899908726962
877,-0.8469189262092613
878,-0.8501893948662367
879,-0.01135670401357558
880,-0.17141743616675642
881,0.5884078158739603
882,-0.7710884526642507
883,-0.15094992462711132
884,0.6617709182576406
885,0.5694318451362597
886,-0.6936984295193793
887,0.6161060012084634
888,0.7235033822240462
889,-0.093479861900986
890,0.0772164621768825
891,0.13335392809418534
892,0.10420739721336436
893,0.5212101603093575
894,-0.3056406017756219
895,-0.11269292024321653
896,0.9303830583320658
897,-0.880318636412373
898,0.7000990679436556
899,0.7531767766635638
900,-0.9196140472252836
901,0.890286648643231
902,-0.7164253751366461
903,-0.5629367183904539
904,0.02054486477513673
905,0.26231879955269477
906,0.4481473664660025
907,0.9047118305275643
908,0.8096139584988211
909,0.17218806797232533
910,0.556017398149643
911,0.9113567636548354
912,-0.3998255821975145
913,0.29294282436100794
914,0.3115990203863246
915,0.8908643633346274
916,0.26998077181888136
917,-0.4524996087790141
918,-0.07118056086680347
919,-0.8220892668021105
920,0.687383101749417
921,0.4543665999410673
922,0.7806665015314564
923,-0.6161269778161433
924,0.6626991343918371
925,0.7959433149376287
926,-0.04684013607576332
927,0.36748532441233484
928,-0.6616725907138084
929,-0.6159596807666285
930,0.3609373204422006
931,0.9107309461285664
932,0.08638724469869818
933,0.04374255221521928
934,-0.02681501790219376
935,0.6240124046204565
936,0.6474031011178154
937,0.2646145220443652
938,-0.47306553073879787
939,0.21337200502100329
940,-0.31773785354245576
941,-0.47638746950391875
942,0.5274999349434286
943,0.19479301831044915
944,0.47869998641080036
945,0.41379178814324047
946,0.4056742909222175
947,-0.7628187296434823
948,-0.4646389463835656
949,0.501589945900724
950,-0.3451159785300517
951,-0.28815660344510174
952,0.8834645346877876
953,-0.8562357248676982
954,-0.17762021060165245
955,-0.428072633133161
956,0.8723815427815664
957,-0.3717420821492441
958,0.6476116378504313
959,-0.8115856514717892
960,0.3720598564999553
961,0.19442752748693448
962,-0.4680433443486387
963,-0.28344582131637464
964,-0.9463293696395381
965,-0.7323600471450371
966,-0.6180542628698165
967,0.18246899393884464
968,-0.951877866960843
969,0.14145543629755797
970,-0.40104419824386217
971,-0.6317566656293558
972,0.9226020740798431
973,-0.21731631031670018
974,-0.5125897830861066
975,0.77380764641463
976,-0.052389279981221115
977,-0.6927328140627145
978,-0.4650182425334748
979,-0.40196718215011185
980,0.38132313404216944
981,0.5007409796127675
982,-0.24962402439891895
983,0.24275087373455162
984,0.16775681389513086
985,-0.3406362442780142
986,0.9647425350028753
987,0.8068109167959125
988,-0.8380763201288783
989,-0.7076736120111848
990,-0.49889885263426104
991,-0.5062147651457947
992,-0.4566214808518103
993,0.31940883994288916
994,-0.7136922725119736
995,-0.6722487708766267
996,0.9780687754123041
997,0.29928238005513474
998,0.655513451424266
999,-0.9823821264912971
1000,0.4014605882229254
1001,0.020016918215340684
1002,-0.24019269543975308
1003,0.09066396510135166
1004,-0.3107341235320409
1005,0.38432927447757015
1006,-0.6596146534772802
1007,-0.02023916720860508
1008,0.9922605062197696
1009,-0.8495431396387414
1010,-0.566651383328441
1011,-0.8177656138395055
1012,-0.6461743888761344
1013,0.5343315713747352
1014,0.4885311043669853
1015,-0.47946070023308685
1016,0.09564627387327107
1017,-0.5184041561275483
1018,-0.6712393680375197
1019,-0.43610007686043506
1020,0.42816741477859743
1021,0.8730323164077398
1022,-0.30350055512885143
1023,-0.9860976358490512
1024,0.41593282351055794
1025,-0.9801847621842916
1026,-0.8042464268496048
1027,0.7301851804619537
1028,0.9285063409613454
1029,0.7512301486541424
1030,-0.7417325078482193
1031,-0.6289819644598234
1032,-0.7124655272392628
1033,0.9808906141012863
1034,0.12737552696221033
1035,0.8785144603854174
1036,0.24139403201506493
1037,-0.3635080675502449
1038,-0.5803187986452303
1039,-0.7998066810968736
1040,0.5203992116965885
1041,0.05493456543091635
1042,-0.010091413924550485
1043,0.7391389033290647
1044,-0.9625351727973686
1045,-0.9452802637784523
1046,0.5891969724000654
1047,-0.35284509596393354
1048,0.4355044050628374
1049,0.25307745737488285
1050,0.6645113996402898
1051,-0.10959871515581265
1052,0.6835522600297317
1053,-0.8434896084823775
1054,0.9796889269328228
1055,0.3255731682017733
1056,-0.27116265851961585
1057,-0.6355564706312697
1058,0.8753406530669077
1059,0.9529797632643981
1060,0.33389509239533144
1061,-0.9316633323934098
1062,0.12892202896946992
1063,-0.9108463166171294
1064,0.6537612548943252
1065,-0.18260595601631868
1066,-0.6315066088663881
1067,-0.3851942754034541
1068,-0.3827434834710428
1069,0.7581710349005906
1070,-0.26937390871605627
1071,0.8292351319186371
1072,-0.7956464425456922
1073,-0.6563780970395283
1074,0.6794083461976945
1075,-0.11708425691511759
1076,0.35637576722348197
1077,0.742178223219633
1078,0.7033020142147017
1079,-0.8973465841281514
1080,-0.3688968466758771
1081,-0.15051846541225178
1082,0.12265202524474783
1083,-0.001981927569866926
1084,-0.7314109095781334
1085,-0.505209180313035
1086,-0.40592769959645114
1087,-0.1593902749403857
1088,-0.5923669976531425
1089,0.009560049036883012
1090,-0.17530972798569366
1091,-0.8224690687798235
1092,-0.42253359457368966
1093,-0.48145431087642776
1094,0.1312430087006209
1095,-0.06187467728405038
1096,-0.07220359205796223
1097,-0.5206479948528251
1098,0.6524385935844486
1099,-0.882003599034654
1100,0.4854297261100651
1101,0.7794802334438886
1102,-0.781435970746013
1103,-0.3507228022032649
1104,-0.3425664658810459
1105,-0.5361051367002643
1106,0.9678030250225889
1107,-0.33760402670352363
1108,0.020194341066610555
1109,-0.53147088873246
1110,-0.26502565907375764
1111,0.024120942763562025
1112,-0.3618385308329646
1113,-0.9858613592154293
1114,0.6896498570748069
1115,-0.1283634136312053
1116,0.5315259493605358
1117,-0.11103942346579943
