,0
0,-0.4351455120462515
1,0.5627325856814909
2,0.5839197128109201
3,0.30767611364836034
4,-0.9751182740066411
5,0.6242735060513811
6,-0.27897645976780283
7,-0.6088790149310734
8,-0.3926085587461283
9,-0.8758237815513104
10,-0.7863330533418442
11,0.7783098171903651
12,-0.060865774342768963
13,0.03903973028527874
14,0.689877610919333
15,0.797019034831975
16,0.6952358362197786
17,-0.019663957337354043
18,0.7848557736840918
19,-0.5902224722312932
20,-0.7784252578168238
21,-0.5874292293728722
22,-0.602536005866207
23,0.08240293456523062
24,0.7558791653286208
25,-0.06257305240124222
26,0.496878097305556
27,-0.6640654140003677
28,0.2578103464534718
29,0.09681755439642425
30,-0.220726176711334
31,-0.8602057991230221
32,0.09986060645117245
33,-0.151800158783985
34,0.5069353182140737
35,0.5305469293836884
36,0.12052233550031977
37,0.6280249820521693
38,0.6650578111872185
39,0.7202413885484977
40,0.94776757455005
41,-0.6862767966219807
42,-0.22264828854604124
43,0.044243222792268666
44,-0.33963313482339474
45,-0.5982510107173835
46,-0.3174306710875874
47,0.10595092028231345
48,0.4522732050297331
49,-0.9060453059129052
50,0.43861276012874995
51,0.3043386616117232
52,0.8244944081524475
53,-0.28646448482574627
54,-0.027326776412945675
55,-0.3781986580341068
56,0.8442746559806136
57,-0.3169529307199257
58,0.25118874411383696
59,-0.8152459385402466
60,-0.8360252105611987
61,-0.7134878325253118
62,0.6945049579470917
63,0.12890843903493754
64,-0.09293750161314751
65,0.2639591599282374
66,0.7552199568642755
67,0.6620539131276235
68,-0.3522539916920784
69,-0.08949515537697694
70,-0.25794918805293765
71,0.2672318223432031
72,0.5251255916247815
73,0.7909322953803501
74,-0.48008493404772357
75,0.5241724198896032
76,-0.8108856914697595
77,0.7897581983504172
78,-0.5980667423005688
79,-0.7877456861558709
80,-0.11070122271623606
81,0.15048966906408978
82,-0.4416148567643243
83,0.9891088961580616
84,-0.8666031095555087
85,-0.9338037124840164
86,-0.5164597220799774
87,0.2722342896254717
88,0.8773891172401778
89,-0.029892127158141824
90,-0.9063679601550712
91,-0.8491385596859311
92,0.6339222250684029
93,0.3991328439986741
94,-0.18183145886010355
95,-0.6980634535270878
96,0.022381165697860528
97,-0.18602402450047584
98,-0.11410188979831415
99,0.31834348476864927
100,0.3409010217219641
101,0.7769716881072053
102,0.3981685323802089
103,-0.3832971070756075
104,0.027419193471139636
105,-0.2848907856728149
106,-0.7101010919494009
107,-0.5622946122454335
108,0.37235567368860134
109,-0.29742103751444704
110,-0.17657675556784969
111,0.9155061568280369
112,0.4269443282866787
113,-0.4383818995348052
114,-0.5288567857747839
115,0.8415645032721506
116,0.3493132847152427
117,-0.570585568103849
118,-0.18565341635885746
119,-0.16811434262302094
120,0.03545898328910524
121,-0.10239855905764994
122,0.24518616072242616
123,0.8005684773535187
124,0.12377938968651403
125,-0.9716617861240466
126,-0.8755210350344356
127,0.9971224024994885
128,0.763503839569595
129,-0.5170828253445565
130,-0.7814628313696803
131,-0.7490500342401232
132,-0.5188609502615618
133,-0.9196700261450459
134,0.23035915443609345
135,-0.9340352250207808
136,0.38362812356749165
137,0.010263421381339954
138,0.8414294814711976
139,0.40611009794325525
140,0.13282287929617742
141,0.3427768708385852
142,0.2939381504248244
143,-0.24513769571404231
144,0.9934261110073141
145,-0.40033711425085694
146,-0.40099659112327757
147,0.2664241365348219
148,0.5102272754230022
149,-0.39733618089850653
150,-0.32127606042662116
151,-0.9316899817045521
152,0.29434696728263887
153,-0.5212604044640663
154,-0.30900857685832506
155,-0.03586145908948657
156,0.10503259711978652
157,0.19155846574376167
158,-0.7918676143529089
159,0.2862792542088304
160,0.8565622965521107
161,0.2313063746406292
162,-0.8956757304684593
163,-0.13952517659655284
164,0.3287891318163245
165,-0.11400860344532782
166,-0.04667602707073515
167,-0.06808544489624202
168,0.5387244280814498
169,0.6240088719353476
170,-0.6147984119792034
171,-0.5277767409742102
172,0.9736413517179003
173,0.6939824128538878
174,-0.7006900252625403
175,-0.7656208488621861
176,-0.7824223688040064
177,0.9081577998330523
178,-0.46345370136393393
179,-0.5583491583394484
180,-0.13382584940384312
181,0.5030463499603968
182,-0.6424117273330303
183,-0.42867576656854767
184,-0.9894918710669838
185,0.21647410075283524
186,-0.4489334086458068
187,0.5200080082601377
188,-0.8891363347161647
189,0.6054312148822281
190,-0.12021861104544374
191,-0.8436276738334121
192,-0.5043183901431283
193,-0.6576603497459124
194,-0.3018344525032479
195,0.7675915583378388
196,-0.33681157156090547
197,0.05018176326261825
198,-0.36802558537788266
199,0.34570229289121013
200,0.5731823152632205
201,-0.7853120045615136
202,-0.8673125375627422
203,0.920115370462977
204,-0.32962327907525246
205,-0.8440860913445791
206,-0.6660271106364111
207,-0.9115779709254264
208,0.5893272644596477
209,-0.1712552376774752
210,-0.3615468853976451
211,-0.3886818903073148
212,-0.9037518452408686
213,-0.627342342947933
214,-0.7764478198459968
215,0.1176724573028387
216,-0.6931167920458334
217,0.07674506685771965
218,0.7804102292460826
219,0.4596278838269623
220,0.6019281588320178
221,-0.5388538815452844
222,0.08050855777667332
223,-0.5729417939542141
224,0.5782784873064628
225,-0.24169921856033527
226,0.9636135378138106
227,-0.9882590148076633
228,0.27082445652620746
229,-0.2912657388845381
230,0.15303429646579492
231,0.7834770349433104
232,-0.6960753328007596
233,-0.1399249059763974
234,-0.6683408461183993
235,0.6907652609062529
236,0.6163431030234234
237,0.2283666619135225
238,0.9508518318348067
239,0.14258440746358003
240,-0.42732436677122543
241,-0.8403576766196048
242,-0.6861917962026589
243,0.8861834783172471
244,0.38688157187940697
245,0.4545998125959023
246,0.7481786267435966
247,0.41020183741927263
248,-0.9406537360680505
249,0.5093712048639749
250,-0.7158256221932948
251,-0.36090164048592466
252,0.7696029360268617
253,-0.11076928977317357
254,-0.8537296462370934
255,0.11584850607607322
256,-0.7825305016886481
257,0.13958894610417216
258,0.9260720639302396
259,0.6666386480112221
260,0.5690902596022058
261,0.6703889984262992
262,-0.012675679786161798
263,0.7961099747907889
264,-0.578400774420095
265,-0.6548684162094132
266,0.8636895458906089
267,0.16826603664866013
268,0.29227680465488093
269,0.7746662416754901
270,0.2526374648305503
271,0.43136069476954275
272,-0.13555031908754844
273,0.4797472574717434
274,0.47835561112933567
275,0.04566641878414335
276,-0.12369510859919441
277,0.6543306926022481
278,-0.9090388030821679
279,0.27845219744200467
280,0.4598161161305123
281,-0.7618770349987667
282,0.8388357583549011
283,0.9125066599936331
284,0.8844915652374321
285,0.40374800883901174
286,0.2178247325537508
287,0.19646286884984
288,0.5614182456275436
289,0.2891641803808416
290,0.6100439063234788
291,-0.8191421694825329
292,-0.5402280932428258
293,-0.21260948436572114
294,-0.7547318532851968
295,-0.5348395484803481
296,0.1912433775404876
297,-0.005997418644750896
298,0.556352699931481
299,-0.5186028837619947
300,-0.47197183694510203
301,-0.034674421137868006
302,-0.6371184484038233
303,-0.3863962738381497
304,0.5843842881064345
305,-0.48283804485690895
306,0.44471497269608196
307,-0.5325284837054884
308,0.9451888638277592
309,0.029619996822305872
310,0.20226658207702597
311,0.7400906165250742
312,0.5494160746325853
313,-0.6488838775265777
314,0.39854182304419816
315,-0.4638812506700374
316,-0.20592471645053378
317,0.2588872152905257
318,-0.32531214332542224
319,0.8496538652999279
320,0.5548711765411047
321,0.5916478245863659
322,-0.6087163988746045
323,0.23131987753142735
324,-0.979613996626844
325,-0.0895791949485274
326,0.45159433557725714
327,-0.8787784265398138
328,0.8328875993582892
329,0.5289749346086738
330,0.7480971406924244
331,-0.27176779042840415
332,0.07371253703238079
333,0.033420374640342976
334,-0.00242029981194114
335,0.549343603607771
336,-0.9667571596630209
337,-0.7547015711040692
338,-0.9001334852908462
339,-0.4753668914529898
340,-0.019754654703240337
341,0.36803849896953444
342,0.6967356244580318
343,-0.8391244330567258
344,0.6717308444567527
345,0.561565093738865
346,0.4881644907964815
347,0.7351700657770326
348,-0.9774099883168215
349,-0.966211127901073
350,0.3444835603529073
351,-0.4018574525601464
352,-0.5885973555600401
353,-0.8307512823488541
354,-0.38362727318572754
355,0.33583600990778684
356,0.12753200496040473
357,-0.11172961423408956
358,-0.7796861139218285
359,-0.29836353653140124
360,-0.583480454520017
361,0.7236014136946265
362,-0.6868443257893964
363,-0.7700426410243084
364,0.9320595518649548
365,-0.9261331440573641
366,-0.6405586923493087
367,0.7304219288570091
368,0.682646784120309
369,0.4482009651714609
370,0.14252980742793797
371,-0.01947198823461127
372,-0.15566310365942693
373,-0.47501789073327516
374,0.024810484101541075
375,-0.7920972880143018
376,-0.8704324736358553
377,-0.9382846214037592
378,0.6371628161302836
379,0.008781097818794326
380,-0.6099084106484631
381,0.7509310206083555
382,-0.836914628605572
383,-0.7116123412365389
384,0.6974215311663574
385,-0.0836686058445566
386,0.6751965744555111
387,-0.08164010073575945
388,0.5320270732638335
389,0.9462719118258427
390,-0.8361044817289347
391,-0.7044323653626765
392,-0.3294296373341943
393,0.6657452804515152
394,0.5030218252766288
395,-0.6474684981174927
396,-0.008745112000807742
397,0.32346186232790086
398,0.4093288365939929
399,0.9195638600076048
400,0.4489251084321295
401,-0.6536351226631285
402,-0.3331992264799237
403,0.9508814201715998
404,0.8787901412615959
405,-0.9428082197609216
406,-0.23882615212486802
407,0.4009729262493882
408,-0.530693836986972
409,0.14323413045925237
410,0.09348424619250095
411,-0.16384596114478334
412,0.1618163844135343
413,-0.675047180502065
414,0.2941111570081887
415,0.9788505326703332
416,0.035693557445513724
417,0.8066746875169637
418,0.7348501933863283
419,0.8048236622348324
420,0.4246605260303373
421,0.6457689154942747
422,0.039417915383736624
423,-0.6802390193075472
424,-0.5102173585222547
425,0.7635147909526261
426,-0.9847368004481023
427,-0.7342180181142373
428,0.47304899489244434
429,-0.2100281698658073
430,-0.8716804863928287
431,-0.1990151430900875
432,-0.6858288127539767
433,0.8621292924188784
434,0.5583326154245289
435,-0.17332492463853755
436,0.36712393867775406
437,-0.5610548061239446
438,-0.4705743442214152
439,-0.6524394058492293
440,0.6310504895576177
441,-0.8261973076467808
442,-0.7169909216729158
443,-0.679387131065577
444,0.4310993417374638
445,0.9366321306092269
446,0.6090466971934851
447,0.8706994713555278
448,0.8150471073337795
449,-0.7787909466675391
450,-0.49346336456356843
451,0.22888879564446896
452,-0.35514777061912994
453,0.8818593379957047
454,0.5376510387718554
455,-0.21539583939387175
456,-0.6310684241778339
457,0.9523065162393032
458,-0.4016824953189797
459,0.529291612293163
460,-0.49911587646663524
461,0.09124897715151525
462,0.6342500322346838
463,0.3209773230065589
464,0.5134197605425863
465,0.08379493415460826
466,0.594552409401625
467,0.9757180826929277
468,0.6340627656875044
469,-0.8185620208089253
470,0.14081734544513402
471,0.8646362541356092
472,-0.8581464323676531
473,0.47537555879866655
474,-0.8536031111839519
475,0.35653743650550385
476,-0.5194757452023089
477,0.8487766011716502
478,-0.29324632138190077
479,0.5515154663014772
480,-0.16113409578234905
481,-0.17381302093843232
482,-0.7814489190548977
483,0.5063924513536568
484,0.8964169489892857
485,0.20780672970830194
486,0.5522250149212666
487,-0.8401071120127881
488,-0.43104477290379273
489,0.9622105729701809
490,0.30892647966533726
491,0.15823695813906102
492,0.0295846386512435
493,0.4250005222416344
494,-0.6889645331535375
495,0.3857743223260912
496,0.03744175406602923
497,0.2348176043611967
498,-0.8415149464499696
499,-0.7532718038550308
500,-0.20033384367079599
501,0.9339051707198387
502,0.9357851546717195
503,-0.11788690356296971
504,0.7389230945114753
505,0.2196170635229635
506,0.3644437956108515
507,0.4114091946777658
508,-0.14136162350222237
509,-0.9601859594070963
510,-0.19711518045983278
511,-0.8649502251572192
512,-0.851752329410981
513,-0.8302270381284522
514,-0.6366624472031126
515,-0.7909964372259424
516,0.8508589820255581
517,0.780682488927666
518,0.7391952146813121
519,0.15069566036574567
520,0.8329297621109999
521,-0.5571214419138426
522,-0.7530103616756416
523,0.34596522017840736
524,0.23280966527535396
525,-0.9772064259241346
526,0.306428570565604
527,-0.7206382735171348
528,0.9775066494963744
529,-0.29011641807783417
530,-0.7387254009639903
531,-0.42050936566910924
532,-0.48891188639089633
533,0.975683496695992
534,-0.9602457853414774
535,0.12759462819973932
536,-0.32044103858150663
537,0.6957084244099587
538,-0.9350530089054117
539,-0.3184512915872797
540,0.44603827535992235
541,-0.4170589634080586
542,0.5711712835905793
543,0.8766258697942173
544,0.01668071206281696
545,-0.8896597959157637
546,0.9210422839380645
547,-0.2446208926237139
548,-0.8970009765279203
549,0.3625008577143287
550,-0.7103125585798526
551,0.15906772829406957
552,-0.015334166971116892
553,-0.16497129314442693
554,-0.7091482596014134
555,-0.12688524752786035
556,-0.034254926601831936
557,-0.40813404774719175
558,0.8781571137220348
559,-0.8608986633457714
560,-0.10244480304213077
561,0.25930554364700287
562,0.7335891539060042
563,0.5336373956328442
564,0.4924746292405364
565,0.9665427576081023
566,-0.9744503897957175
567,-0.5562020658202362
568,0.411778575110924
569,0.3087399550579457
570,0.07068545320757913
571,-0.9481948507698401
572,-0.9167543075211162
573,0.3162994268807382
574,-0.3185662475988815
575,-0.48772483726269567
576,-0.6165921088141741
577,0.9595169678700886
578,-0.684878452600503
579,0.9681950108837964
580,-0.6434193903062184
581,-0.8430877076950605
582,-0.23378821328330157
583,0.02160876544107304
584,0.9416006338572931
585,-0.4056435258548303
586,0.9465919786961774
587,0.33442395213971654
588,-0.7520744547787781
589,-0.06321673302572695
590,-0.449086018542284
591,-0.08620738646094739
592,-0.533322777879857
593,0.7651984198572452
594,-0.13095374780696423
595,0.39382232731294686
596,0.07500375116795133
597,0.4128420055798845
598,-0.8995494897219722
599,-0.6037204482777465
600,-0.3189942899272489
601,-0.1682052401815073
602,-0.0024294064136460847
603,-0.0501321050737622
604,-0.1279931189708292
605,-0.36122489805022573
606,0.6833024954033382
607,-0.566693901351977
608,0.25359421863731524
609,0.7507744021418639
610,-0.9962048682092943
611,-0.9520796704667527
612,0.3334944297054103
613,-0.6946076402382506
614,-0.4904048817978366
615,0.7586902374998055
616,-0.4848626918278094
617,-0.0784004473676918
618,0.7544570213235613
619,-0.9637499011280362
620,0.8986948562645636
621,0.7697425933223259
622,-0.6524500512676801
623,-0.8912207413795357
624,0.4661517168774931
625,0.5927465312006175
626,0.1938846880687537
627,0.49597558867377844
628,-0.22242288055639126
629,0.9418294939712595
630,-0.1805921433058102
631,0.07243830967337472
632,0.022315378098461514
633,-0.7428985825719425
634,-0.7735106194515595
635,-0.01855295461466744
636,0.9188203459287356
637,0.5730720278649875
638,-0.7148239314093925
639,-0.6242364275270971
640,0.13248682232592413
641,0.1844253456376581
642,0.3375025281865087
643,-0.879796126743853
644,0.7770493441500286
645,0.5411537598792737
646,-0.7874290522736844
647,-0.5238696601773019
648,0.39814385247509043
649,0.06959831148600415
650,0.6981173415485695
651,0.7928981627750051
652,0.4502918910360594
653,0.4112119057755408
654,-0.5276937802560506
655,-0.22888409956024924
656,-0.16027962495260684
657,-0.46376519415890183
658,-0.6806863143034019
659,0.3907518186355521
660,0.699831110536969
661,-0.9760683138140203
662,0.38308473838052315
663,-0.8207369001295248
664,0.7362104797637905
665,0.3427913107161331
666,0.3209416334667292
667,0.7729488512183427
668,0.2765626268911776
669,-0.37752607050074083
670,-0.6823509427992158
671,0.8515810885394448
672,-0.5343972645057973
673,0.9198362340506698
674,-0.32339469154093226
675,-0.5574719169602573
676,-0.3868787289000215
677,-0.6102746937737666
678,0.7681045326029725
679,0.8701296165616172
680,-0.3811828081812101
681,0.28936904927104545
682,0.524751416749671
683,0.46441718623151984
684,0.41151863887618556
685,-0.12259585272201456
686,0.5674766375105291
687,-0.3058536730212591
688,0.19011023230870583
689,0.18778591270649736
690,0.4054053288350534
691,-0.37889537963132436
692,-0.5628242458649872
693,0.9725868017116277
694,-0.7648678017666062
695,0.8117594144930469
696,-0.8851298908399845
697,0.3945662265884544
698,0.7277414079277571
699,0.0003597657244387431
700,0.9893318386484411
701,-0.7962935446272896
702,-0.22014637584699392
703,0.309946378926899
704,-0.04366009978297991
705,-0.7252156377227643
706,0.960565002445875
707,0.43002405723910475
708,0.35849103139268035
709,-0.5909772836828853
710,0.2766728008681645
711,0.17991798397896308
712,-0.9496687538691089
713,0.6514312777382465
714,-0.9680757168694363
715,-0.897801446333619
716,-0.04335864986349125
717,0.6288305269641499
718,0.37948280380209365
719,0.561026695254611
720,0.26260873215733493
721,-0.8762272127020709
722,-0.04674090829302213
723,-0.5774560715533901
724,0.5199174634931096
725,0.6075675395071471
726,-0.5597585458837311
727,0.8226106839751353
728,-0.013162542168505542
729,-0.42959664648548235
730,-0.302673683889338
731,0.00878182669888461
732,0.8405748385219793
733,-0.2628616797195531
734,-0.0514716105263715
735,-0.543081147625686
736,0.867510637110831
737,0.07264873707772534
738,0.016539091233352288
739,-0.7380791877053106
740,-0.08973571734906116
741,-0.4843477880454057
742,-0.8736955965051347
743,0.290773834246282
744,-0.9050156424209672
745,0.03633095017046695
746,-0.5752767892404431
747,-0.694043742891659
748,0.8375893171430191
749,0.4488920442857418
750,-0.30573191942519085
751,0.39285918169114464
752,-0.589845443632411
753,-0.7423178393470997
754,-0.23939868161106137
755,0.896350004114919
756,-0.6245731066506386
757,-0.8816635682215364
758,-0.23650822372331892
759,-0.04753278154183671
760,0.87966144039143
761,0.3747328054039145
762,-0.8847910642036272
763,0.7238534025082797
764,0.16939396258114914
765,0.1173846410261068
766,-0.5053519863222833
767,-0.40990386427019665
768,0.3151961938175134
769,-0.9358573105257348
770,0.1399251205901233
771,0.3191008753696891
772,-0.013712441941299724
773,0.8407202313368807
774,-0.6823947448117436
775,0.3740220476268723
776,-0.5903740783801801
777,-0.7809017093970685
778,0.7089042951631597
779,0.05225744683790556
780,0.7366855967766774
781,0.10469093685405406
782,-0.39358151238585215
783,-0.008529698831369004
784,-0.26913879558831866
785,-0.2679130201482611
786,0.8797754178855826
787,-0.9048033801316795
788,0.5570742140873226
789,-0.11871657611410447
790,-0.25387747144289685
791,-0.9159421938007728
792,-0.20004575411996228
793,-0.5987871885187248
794,0.506234538188715
795,0.8580385671755324
796,0.36706890425354866
797,0.2581865168240587
798,0.16423423943452775
799,0.5074560051837413
800,0.38667324302388817
801,0.7142914534831541
802,0.7688153746887787
803,0.43175050148153793
804,-0.5021371504433336
805,0.10590423040300112
806,-0.6962921656968912
807,-0.6258397995044955
808,-0.14154377640459526
809,0.803605473073459
810,-0.33458385753170417
811,-0.3499516372355178
812,0.7891855841293267
813,-0.07513040179532848
814,0.7896263365422556
815,0.11230944186721992
816,-0.11343391912402856
817,0.8378279257217498
818,-0.9859774616502812
819,-0.5390768539790933
820,-0.29656310150112297
821,-0.6614294221908605
822,-0.886402424395734
823,-0.34425866550131023
824,-0.3284985434498935
825,-0.3444248695936798
826,0.6827453368433747
827,-0.9410445154605804
828,-0.7823958352928164
829,-0.44732410581365034
830,-0.7531333659627972
831,-0.6485698755300164
832,0.3136235888659207
833,0.06981776900386949
834,0.15609167232448162
835,0.09509952839946867
836,-0.6186720074670793
837,-0.7209146806447375
838,0.6555118765552208
839,-0.15653257422967903
840,-0.13429511000674
841,-0.553012092891747
842,0.030421473926236065
843,-0.1964112378264209
844,0.5618098788909276
845,0.0873416796096429
846,-0.07325894901249552
847,0.9104347739124687
848,0.9701067970089907
849,0.7347734001961328
850,0.25190419498463323
851,0.37916132725625973
852,0.8706476130830381
853,-0.5061497371700334
854,0.1529389733768165
855,-0.9814712657179434
856,-0.5412593638562997
857,0.9693774337994112
858,0.3837510124831649
